id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
641,VBD_npp_d20121004_t1739326_x1203123E_y054696N_l2108_s2559_v23,2017-05-21 04:42:27,5.469587,120.312325,44.2244,2012-10-04 17:39:32,2012-10-05 01:39:32,2108,2559,0.262521,1,2529,0.71527,0.325943,0.666045,0.4,0.845128,0.75,0.0637858,0.0001,0.0179827,999999,-4.533370e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,152.033,89.7296,28.6033,-80.3744,26.3106,53.3825
642,VBD_npp_d20121004_t1739309_x1204845E_y055913N_l2086_s2580_v23,2017-05-21 04:42:27,5.591310,120.484467,153.424,2012-10-04 17:39:30,2012-10-05 01:39:30,2086,2580,0.395494,1,2529,1.08116,0.231127,0.757173,0.4,0.918993,0.75,0.0639348,0.0001,0.0178777,999999,1.051877e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,151.868,89.5191,29.5973,-81.0043,26.1034,53.398
643,VBD_npp_d20121004_t1739309_x1204868E_y055632N_l2090_s2581_v23,2017-05-21 04:42:27,5.563216,120.486801,109.058,2012-10-04 17:39:30,2012-10-05 01:39:30,2090,2581,0.398035,1,2529,0.647922,0.289716,0.756985,0.4,0.815895,0.75,0.0639236,0.0001,0.0174916,999999,-2.399372e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,151.866,89.5718,29.6441,-80.5822,26.1184,53.3486
644,VBD_npp_d20121004_t1739309_x1204846E_y055497N_l2092_s2581_v23,2017-05-21 04:42:27,5.549718,120.484596,371.122,2012-10-04 17:39:30,2012-10-05 01:39:30,2092,2581,0.385439,1,2529,1.06666,0.251181,0.7319,0.4,0.911779,0.75,0.0639165,0.0001,0.0173191,999999,-1.294327e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,151.868,89.5968,29.6445,-80.3716,26.1284,53.3286
645,VBD_npp_d20121004_t1739309_x1205014E_y055677N_l2089_s2583_v23,2017-05-21 04:42:27,5.567745,120.501450,64.8092,2012-10-04 17:39:30,2012-10-05 01:39:30,2089,2583,0.396488,1,2529,0.52198,0.285654,0.757566,0.4,0.755819,0.75,0.0639337,0.0001,0.0175002,999999,-2.160114e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,151.852,89.565,29.7385,-80.6866,26.1038,53.3394
646,VBD_npp_d20121004_t1739309_x1205150E_y055655N_l2089_s2585_v23,2017-05-21 04:42:27,5.565522,120.515038,291.444,2012-10-04 17:39:30,2012-10-05 01:39:30,2089,2585,0.400797,1,2529,1.08767,0.237351,0.757566,0.4,0.921006,0.75,0.0639402,0.0001,0.0174219,999999,6.852263e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,151.838,89.5706,29.8329,-80.6858,26.0942,53.3203
647,VBD_npp_d20121004_t1739291_x1205945E_y056674N_l2072_s2593_v23,2017-05-21 04:42:27,5.667434,120.594528,200.111,2012-10-04 17:39:29,2012-10-05 01:39:29,2072,2593,0.399416,1,2529,1.04727,0.21351,0.818414,0.4,0.923825,0.75,0.0640142,0.0001,0.0173314,999999,2.089614e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,151.765,89.3888,30.2088,-80.7734,25.9739,53.4084
648,VBD_npp_d20121004_t1739273_x1206166E_y057166N_l2064_s2594_v23,2017-05-21 04:42:27,5.716573,120.616638,412.349,2012-10-04 17:39:27,2012-10-05 01:39:27,2064,2594,0.405162,1,2529,1.17682,0.223076,0.811021,0.4,0.941598,0.75,0.0640358,0.0001,0.0167621,999999,1.526141e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,151.75,89.299,30.2577,-79.9413,25.9321,53.474
649,VBD_npp_d20121004_t1739291_x1206160E_y057127N_l2065_s2595_v23,2017-05-21 04:42:27,5.712696,120.616028,160.137,2012-10-04 17:39:29,2012-10-05 01:39:29,2065,2595,0.404112,1,2529,0.796187,0.230662,0.820258,0.4,0.867799,0.75,0.0640367,0.0001,0.0178475,999999,1.079260e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,151.744,89.3073,30.3061,-81.4946,25.9292,53.4598
650,VBD_npp_d20121004_t1739291_x1206127E_y056923N_l2068_s2595_v23,2017-05-21 04:42:27,5.692338,120.612679,162.892,2012-10-04 17:39:29,2012-10-05 01:39:29,2068,2595,0.403007,1,2529,1.0224,0.235264,0.830796,0.4,0.918586,0.75,0.0640298,0.0001,0.0175905,999999,8.081816e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,151.747,89.3447,30.3044,-81.185,25.9442,53.4294
651,VBD_npp_d20121004_t1739291_x1206071E_y056584N_l2073_s2595_v23,2017-05-21 04:42:27,5.658406,120.607101,245.661,2012-10-04 17:39:29,2012-10-05 01:39:29,2073,2595,0.405825,1,2529,1.11306,0.226173,0.821693,0.4,0.930006,0.75,0.0640183,0.0001,0.0171654,999999,1.343735e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,151.753,89.4071,30.3033,-80.669,25.9692,53.3789
652,VBD_npp_d20121004_t1739273_x1206383E_y057199N_l2063_s2597_v23,2017-05-21 04:42:27,5.719930,120.638313,113.618,2012-10-04 17:39:27,2012-10-05 01:39:27,2063,2597,0.393229,1,2529,1.00301,0.216194,0.820258,0.4,0.887728,0.75,0.0640478,0.0001,0.0167261,999999,1.931524e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,151.729,89.2954,30.399,-80.0459,25.9125,53.4549
653,VBD_npp_d20121004_t1739166_x1216488E_y062302N_l1963_s2726_v23,2017-05-21 04:42:27,6.230183,121.648827,9.37196,2012-10-04 17:39:16,2012-10-05 01:39:16,1963,2726,0.28716,2,2465,0.321993,0.251066,0.569817,0.4,0.713937,0.75,0.0647143,0.0001,0.0124443,999999,-1.226686e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,150.759,88.4998,36.0346,-80.3729,24.8207,53.2013
654,VBD_npp_d20121004_t1739184_x1216783E_y061650N_l1972_s2733_v23,2017-05-21 04:42:27,6.164959,121.678261,28.8634,2012-10-04 17:39:18,2012-10-05 01:39:18,1972,2733,0.234346,8,18913,0.608908,0.264388,0.677621,0.4,0.801236,0.75,0.0647056,0.0001,0.0124571,999999,-9.073811e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.743554,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,150.724,88.6219,36.3216,-80.9492,24.8309,53.0424
655,VBD_npp_d20121004_t1739166_x1217099E_y061932N_l1967_s2736_v23,2017-05-21 04:42:27,6.193181,121.709885,12.6053,2012-10-04 17:39:16,2012-10-05 01:39:16,1967,2736,0.221364,2,2209,0.271333,0.222419,0.63228,0.4,0.571698,0.75,0.0647319,0.0001,0.0118173,999999,1.564812e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,150.699,88.5751,36.4411,-80.0521,24.794,53.0627
656,VBD_npp_d20121004_t1740118_x1224068E_y027300N_l2463_s2956_v23,2017-05-21 04:42:27,2.730029,122.406837,28.7289,2012-10-04 17:40:11,2012-10-05 01:40:11,2463,2956,0.363618,1,2529,0.856821,0.244805,0.869454,0.4,0.941837,0.75,0.0636743,0.0001,0.00343221,999999,2.461721e-02,3,Indonesian Exclusive Economic Zone,WPP716,,SVDNB_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000896_noaa_ops.h5,GDNBO_npp_d20121004_t1735393_e1741197_b04857_c20121004234120000453_noaa_ops.h5,SVI04_npp_d20121004_t1735393_e1741197_b04857_c20121004234119692085_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1735393_e1741197_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,21.449205;19.797590;17.016150;12.207770;7.372210;2.514459;-2.361094;-0.263608;1.852226;6.733463;11.627117;16.533598,105.302696;119.976593;134.122177;132.626862;131.276855;130.052139;128.940918;115.370995;101.675362;102.725090;103.691277;104.541145,npp_d20121004_t1735393_e1741197_b04857,149.677,94.648,44.6295,-80.4236,26.3634,46.2547
1,VBD_npp_d20121004_t1744173_x0992626E_y082584S_l1613_s0018_v23,2017-05-21 04:43:02,-8.258420,99.262558,6.42018,2012-10-04 17:44:17,2012-10-05 00:44:17,1613,18,0.334283,1,2273,0.259883,0.232823,0.580676,0.4,0.847811,0.75,0.0408903,0.0001,1.71165e-29,999999,1.898441e-02,3,,,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,164.682,147.491,70.0994,101.022,50.7463,54.7874
2,VBD_npp_d20121004_t1744333_x0990964E_y091023S_l1746_s0028_v23,2017-05-21 04:43:02,-9.102324,99.096436,7.58137,2012-10-04 17:44:33,2012-10-05 00:44:33,1746,28,0.337487,1,2529,0.328703,0.230685,0.694191,0.4,0.895425,0.75,0.0403364,0.0001,9.36342e-30,999999,3.227718e-02,3,,,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,164.014,149.38,69.9442,101.578,51.3233,54.2809
3,VBD_npp_d20121004_t1744333_x0991074E_y091544S_l1753_s0031_v23,2017-05-21 04:43:02,-9.154435,99.107430,11.4018,2012-10-04 17:44:33,2012-10-05 00:44:33,1753,31,0.316163,1,2529,0.401599,0.244242,0.729087,0.4,0.856215,0.75,0.0403122,0.0001,9.22305e-30,999999,-5.202188e-02,3,,,,SVDNB_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095681_noaa_ops.h5,GDNBO_npp_d20121004_t1741209_e1746595_b04857_c20121004234701095236_noaa_ops.h5,SVI04_npp_d20121004_t1741209_e1746595_b04857_c20121004234700725801_noaa_ops.dspace_rad,VNFF_npp_d20121004_t1741209_e1746595_b04857_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.855079;-0.274453;-2.359052;-7.222428;-12.093537;-16.969990;-21.860611;-20.213118;-17.350615;-12.584892;-7.797677;-2.983332,101.670525;115.362556;128.935715;127.935806;127.027191;126.197144;125.479118;110.772766;96.330147;97.864853;99.259140;100.523232,npp_d20121004_t1741209_e1746595_b04857,163.963,149.438,69.8979,101.377,51.3451,54.2391
