id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
810,VBD_npp_d20120710_t1752521_x1045690E_y064155N_l1625_s0720_v23,2017-05-20 15:50:41,6.415526,104.569016,61.5449,2012-07-10 17:52:52,2012-07-11 00:52:52,1625,720,0.236998,4,100837,1.06966,0.149451,0.877827,0.4,0.95118,0.75,0.00669644,0.0001,4.51643e-44,999999,1.046829e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,149.362,21.0859,56.3015,97.8264,70.7609,82.1129
811,VBD_npp_d20120710_t1753010_x1044614E_y058559N_l1711_s0721_v23,2017-05-20 15:50:41,5.855861,104.461449,3.02921,2012-07-10 17:53:01,2012-07-11 01:53:01,1711,721,0.211475,2,2209,0.193898,0.193826,0.688263,0.4,0.731044,0.75,0.00660657,0.0001,2.66772e-44,999999,-2.997214e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,149.909,21.3123,56.2747,97.6378,70.9099,81.9065
813,VBD_npp_d20120710_t1753028_x1044614E_y057561N_l1726_s0724_v23,2017-05-20 15:50:41,5.756074,104.461418,4.31927,2012-07-10 17:53:02,2012-07-11 01:53:02,1726,724,0.37417,1,2529,0.336007,0.158788,0.87081,0.4,0.962885,0.75,0.00659972,0.0001,3.69316e-44,999999,1.958689e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,149.999,21.3877,56.1975,97.6974,70.9169,81.8709
814,VBD_npp_d20120710_t1753490_x1038814E_y030724N_l2141_s0724_v23,2017-05-20 15:50:41,3.072384,103.881386,2.6342,2012-07-10 17:53:49,2012-07-11 01:53:49,2141,724,0.191918,1,2529,0.177083,0.0814012,0.624132,0.4,0.815542,0.75,0.00624219,0.0001,1.53824e-45,999999,-3.824023e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,152.633,22.5381,56.202,98.1357,71.7101,80.9169
815,VBD_npp_d20120710_t1753028_x1044813E_y057951N_l1720_s0726_v23,2017-05-20 15:50:41,5.795125,104.481339,5.14442,2012-07-10 17:53:02,2012-07-11 01:53:02,1720,726,0.29749,8,18913,0.340869,0.166415,0.857867,0.4,0.891074,0.75,0.00661265,0.0001,5.48586e-44,999999,-4.991666e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.234315,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,149.956,21.3971,56.1449,97.9639,70.8916,81.8859
816,VBD_npp_d20120710_t1752521_x1046160E_y063951N_l1627_s0727_v23,2017-05-20 15:50:41,6.395071,104.615974,11.0807,2012-07-10 17:52:52,2012-07-11 00:52:52,1627,727,0.271525,1,2529,0.582473,0.16097,0.843635,0.4,0.938338,0.75,0.00671664,0.0001,1.14943e-43,999999,-2.916930e-04,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,149.364,21.1772,56.1223,97.7432,70.7172,82.1084
817,VBD_npp_d20120710_t1753028_x1044833E_y057600N_l1725_s0727_v23,2017-05-20 15:50:41,5.760009,104.483315,10.8245,2012-07-10 17:53:02,2012-07-11 01:53:02,1725,727,0.338095,1,2529,0.584604,0.148816,0.870571,0.4,0.960696,0.75,0.00661037,0.0001,5.72416e-44,999999,1.104727e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,149.988,21.4226,56.1203,97.7434,70.8947,81.8734
818,VBD_npp_d20120710_t1752361_x1048300E_y073042N_l1486_s0730_v23,2017-05-20 15:50:41,7.304218,104.829994,5.74851,2012-07-10 17:52:36,2012-07-11 00:52:36,1486,730,0.227164,1,2529,0.388921,0.169698,0.792475,0.4,0.927627,0.75,0.00687975,0.0001,4.37526e-43,999999,-7.983104e-02,3,Vietnamese Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,148.463,20.8802,56.0437,97.4834,70.4468,82.4524
819,VBD_npp_d20120710_t1752414_x1047767E_y070333N_l1528_s0731_v23,2017-05-20 15:50:41,7.033295,104.776749,2.37609,2012-07-10 17:52:41,2012-07-11 00:52:41,1528,731,0.310915,1,2273,0.183641,0.160382,0.608019,0.4,0.877828,0.75,0.00683709,0.0001,3.97885e-43,999999,5.068744e-03,3,Vietnamese Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,148.727,20.9878,56.0209,97.7918,70.5141,82.35
820,VBD_npp_d20120710_t1752308_x1049353E_y076996N_l1425_s0734_v23,2017-05-20 15:50:41,7.699567,104.935287,3.33093,2012-07-10 17:52:30,2012-07-11 00:52:30,1425,734,0.0938042,1,2529,0.213356,0.143539,0.622098,0.4,0.778092,0.75,0.0069564,0.0001,1.28737e-42,999999,1.585591e-01,3,Vietnamese Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,148.064,20.7881,55.9384,98.0187,70.3124,82.606
821,VBD_npp_d20120710_t1752325_x1049051E_y075418N_l1449_s0734_v23,2017-05-20 15:50:41,7.541823,104.905113,4.87567,2012-07-10 17:52:32,2012-07-11 00:52:32,1449,734,0.245837,1,2529,0.350329,0.167389,0.752044,0.4,0.922949,0.75,0.00693129,0.0001,9.94563e-43,999999,-5.878853e-02,3,Vietnamese Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,148.22,20.8414,55.9426,97.6793,70.3556,82.5454
822,VBD_npp_d20120710_t1753526_x1039120E_y028613N_l2172_s0735_v23,2017-05-20 15:50:41,2.861315,103.911972,1.74021,2012-07-10 17:53:52,2012-07-11 01:53:52,2172,735,0.264841,1,2529,0.118723,0.0814012,0.489967,0.4,0.812983,0.75,0.00624088,0.0001,5.81385e-45,999999,-1.342476e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,152.81,22.7795,55.9239,98.2139,71.699,80.8442
823,VBD_npp_d20120710_t1753473_x1039838E_y031435N_l2128_s0736_v23,2017-05-20 15:50:41,3.143525,103.983833,3.30881,2012-07-10 17:53:47,2012-07-11 01:53:47,2128,736,0.201365,8,18849,0.22613,0.0814012,0.673719,0.4,0.720236,0.75,0.00629494,0.0001,9.22511e-45,999999,4.018428e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.21404,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,152.531,22.6597,55.8952,97.9922,71.6043,80.9414
824,VBD_npp_d20120710_t1752397_x1048390E_y071247N_l1513_s0737_v23,2017-05-20 15:50:41,7.124672,104.839012,4.29806,2012-07-10 17:52:39,2012-07-11 00:52:39,1513,737,0.281083,1,2529,0.318079,0.151477,0.764318,0.4,0.919814,0.75,0.00687273,0.0001,9.72649e-43,999999,8.622140e-02,3,Vietnamese Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,148.622,21.0243,55.8674,97.7399,70.4474,82.3879
825,VBD_npp_d20120710_t1753490_x1039834E_y031407N_l2129_s0737_v23,2017-05-20 15:50:41,3.140743,103.983421,3.11065,2012-07-10 17:53:49,2012-07-11 01:53:49,2129,737,0.201365,8,18913,0.222526,0.0814012,0.673719,0.4,0.850236,0.75,0.00629693,0.0001,1.28264e-44,999999,1.949256e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.103178,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,152.53,22.6745,55.8677,98.6714,71.5979,80.9404
826,VBD_npp_d20120710_t1753508_x1039578E_y030241N_l2147_s0737_v23,2017-05-20 15:50:41,3.024093,103.957817,1.84275,2012-07-10 17:53:50,2012-07-11 01:53:50,2147,737,0.254621,1,2529,0.11551,0.0814012,0.503742,0.4,0.815324,0.75,0.00627609,0.0001,1.0653e-44,999999,-1.355867e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,152.645,22.728,55.8712,98.5996,71.6347,80.9001
827,VBD_npp_d20120710_t1753473_x1039986E_y031483N_l2127_s0738_v23,2017-05-20 15:50:41,3.148330,103.998566,1.83894,2012-07-10 17:53:47,2012-07-11 01:53:47,2127,738,0.177665,8,18849,0.104037,0.0814012,0.673719,0.4,0.687956,0.75,0.00630239,0.0001,1.25073e-44,999999,1.438925e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.320112,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,152.52,22.6831,55.8438,98.037,71.5889,80.943
828,VBD_npp_d20120710_t1753259_x1042811E_y044230N_l1930_s0739_v23,2017-05-20 15:50:41,4.423047,104.281120,19.6095,2012-07-10 17:53:25,2012-07-11 01:53:25,1930,739,0.384997,8,18913,0.78437,0.0814012,0.889179,0.4,0.96603,0.75,0.00647328,0.0001,7.04638e-44,999999,2.356951e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.712413,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,151.268,22.1206,55.8134,98.0779,71.1977,81.3917
829,VBD_npp_d20120710_t1753490_x1039977E_y030969N_l2135_s0740_v23,2017-05-20 15:50:41,3.096937,103.997749,2.00586,2012-07-10 17:53:49,2012-07-11 01:53:49,2135,740,0.201862,8,18913,0.135923,0.0814012,0.603709,0.4,0.765393,0.75,0.00629941,0.0001,1.72812e-44,999999,-2.479018e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20120710_t1749521_e1755325_b03637_c20120710235532473181_noaa_ops.h5,GDNBO_npp_d20120710_t1749521_e1755325_b03637_c20120710235532472784_noaa_ops.h5,SVI04_npp_d20120710_t1749521_e1755325_b03637_c20120710235532541347_noaa_ops.dspace_rad,VNFF_npp_d20120710_t1749521_e1755325_b03637_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.245617,VBD_bridges_c20160811.shp,17.447300;15.717711;13.106838;8.275626;3.422167;-1.450128;-6.337255;-4.349316;-2.110052;2.754960;7.642109;12.539285,101.505455;115.808090;129.704330;128.330429;127.081337;125.948853;124.924515;111.268074;97.556900;98.708344;99.717545;100.649475,npp_d20120710_t1749521_e1755325_b03637,152.565,22.7333,55.7913,98.4065,71.5907,80.9252
