id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
215,VBD_npp_d20141108_t1849221_x1091331E_y020443S_l2358_s3270_v23,2017-05-24 09:54:59,-2.044334,109.133118,71.0872,2014-11-08 18:49:22,2014-11-09 01:49:22,2358,3270,0.377705,1,2529,0.80901,0.264885,0.837208,0.4,0.863441,0.75,0.127185,0.0001,2.95992e-07,999999,1.660838e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.235,119.51,54.1287,-81.5469,22.9981,-27.8054
216,VBD_npp_d20141108_t1849470_x1088091E_y035631S_l2592_s3270_v23,2017-05-24 09:54:59,-3.563100,108.809128,47.8938,2014-11-08 18:49:47,2014-11-09 01:49:47,2592,3270,0.409029,1,2529,0.815956,0.278378,0.799666,0.4,0.886119,0.75,0.125663,0.0001,2.07834e-07,999999,9.983324e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,139.657,121.212,54.1341,-81.2806,24.2731,-25.7373
217,VBD_npp_d20141108_t1849488_x1087981E_y035918S_l2597_s3270_v23,2017-05-24 09:54:59,-3.591810,108.798149,72.4239,2014-11-08 18:49:48,2014-11-09 01:49:48,2597,3270,0.404278,1,2529,0.865773,0.326531,0.814246,0.4,0.919556,0.75,0.125629,0.0001,2.18054e-07,999999,-1.366014e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,139.645,121.243,54.1351,-81.8104,24.2977,-25.7011
218,VBD_npp_d20141108_t1849221_x1091432E_y020248S_l2355_s3271_v23,2017-05-24 09:54:59,-2.024849,109.143150,82.497,2014-11-08 18:49:22,2014-11-09 01:49:22,2355,3271,0.381241,1,2529,0.862605,0.267672,0.824527,0.4,0.894103,0.75,0.127203,0.0001,2.96717e-07,999999,1.523956e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.236,119.483,54.1564,-81.6883,22.9854,-27.8489
219,VBD_npp_d20141108_t1849239_x1091275E_y021298S_l2371_s3272_v23,2017-05-24 09:54:59,-2.129806,109.127464,35.6446,2014-11-08 18:49:23,2014-11-09 01:49:23,2371,3272,0.38787,2,2465,0.412434,0.276275,0.648085,0.4,0.698242,0.75,0.127074,0.0001,2.86502e-07,999999,1.101571e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.191,119.598,54.1842,-81.7008,23.0757,-27.7133
220,VBD_npp_d20141108_t1849488_x1088140E_y035801S_l2595_s3272_v23,2017-05-24 09:54:59,-3.580127,108.814018,54.5038,2014-11-08 18:49:48,2014-11-09 01:49:48,2595,3272,0.411018,1,2529,0.704277,0.360232,0.802759,0.4,0.886922,0.75,0.125633,0.0001,2.14247e-07,999999,-3.020740e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,139.638,121.221,54.1898,-81.9053,24.294,-25.7458
221,VBD_npp_d20141108_t1849239_x1091323E_y021445S_l2373_s3273_v23,2017-05-24 09:54:59,-2.144529,109.132263,94.6812,2014-11-08 18:49:23,2014-11-09 01:49:23,2373,3273,0.384887,1,2529,0.546681,0.290737,0.648085,0.4,0.781426,0.75,0.127053,0.0001,2.79008e-07,999999,3.914680e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.18,119.61,54.211,-81.607,23.0912,-27.7073
222,VBD_npp_d20141108_t1849204_x1091787E_y019726S_l2346_s3274_v23,2017-05-24 09:54:59,-1.972639,109.178658,55.2978,2014-11-08 18:49:20,2014-11-09 01:49:20,2346,3274,0.364723,1,2529,0.845993,0.298255,0.77895,0.4,0.90352,0.75,0.127258,0.0001,2.78114e-07,999999,2.236331e-03,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.237,119.411,54.235,-81.3425,22.952,-27.9688
223,VBD_npp_d20141108_t1849239_x1091371E_y021593S_l2375_s3274_v23,2017-05-24 09:54:59,-2.159267,109.137077,113.214,2014-11-08 18:49:23,2014-11-09 01:49:23,2375,3274,0.379142,2,2465,0.390911,0.257985,0.645295,0.4,0.495152,0.75,0.127033,0.0001,2.71684e-07,999999,1.999611e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.169,119.622,54.2379,-81.5133,23.1067,-27.7013
224,VBD_npp_d20141108_t1849239_x1091409E_y021809S_l2378_s3275_v23,2017-05-24 09:54:59,-2.180876,109.140862,201.388,2014-11-08 18:49:23,2014-11-09 01:49:23,2378,3275,0.380136,8,18913,0.642741,0.243654,0.680139,0.4,0.785936,0.75,0.127004,0.0001,2.62976e-07,999999,2.703267e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.659383,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.155,119.643,54.2648,-81.3726,23.1279,-27.6854
225,VBD_npp_d20141108_t1849239_x1091840E_y021312S_l2370_s3280_v23,2017-05-24 09:54:59,-2.131189,109.183960,40.5008,2014-11-08 18:49:23,2014-11-09 01:49:23,2370,3280,0.380081,1,2529,0.470854,0.315243,0.723392,0.4,0.751714,0.75,0.127041,0.0001,2.55634e-07,999999,-8.117779e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.142,119.564,54.402,-81.7493,23.1036,-27.8332
226,VBD_npp_d20141108_t1849239_x1091787E_y021655S_l2375_s3280_v23,2017-05-24 09:54:59,-2.165545,109.178703,93.0339,2014-11-08 18:49:23,2014-11-09 01:49:23,2375,3280,0.374943,2,2209,0.342693,0.322235,0.705448,0.4,0.68988,0.75,0.127002,0.0001,2.48275e-07,999999,-1.155062e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.129,119.603,54.4011,-81.5148,23.132,-27.7837
227,VBD_npp_d20141108_t1849204_x1092344E_y019740S_l2345_s3282_v23,2017-05-24 09:54:59,-1.974000,109.234444,25.7264,2014-11-08 18:49:20,2014-11-09 01:49:20,2345,3282,0.35047,1,2529,0.610244,0.325512,0.778702,0.4,0.786695,0.75,0.127226,0.0001,2.4854e-07,999999,-1.315994e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.188,119.377,54.4495,-81.3925,22.9798,-28.0875
228,VBD_npp_d20141108_t1849239_x1092023E_y021424S_l2371_s3283_v23,2017-05-24 09:54:59,-2.142370,109.202286,70.7993,2014-11-08 18:49:23,2014-11-09 01:49:23,2371,3283,0.393174,1,2529,0.692507,0.328683,0.75824,0.4,0.840069,0.75,0.127018,0.0001,2.43306e-07,999999,-1.471669e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.12,119.564,54.4782,-81.6935,23.1224,-27.8601
229,VBD_npp_d20141108_t1849239_x1091992E_y021623S_l2374_s3283_v23,2017-05-24 09:54:59,-2.162251,109.199242,64.8506,2014-11-08 18:49:23,2014-11-09 01:49:23,2374,3283,0.378202,1,2529,0.555835,0.341813,0.75824,0.4,0.800616,0.75,0.126995,0.0001,2.39224e-07,999999,-2.116373e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.113,119.586,54.4777,-81.5581,23.1388,-27.8314
230,VBD_npp_d20141108_t1849239_x1092077E_y021500S_l2372_s3284_v23,2017-05-24 09:54:59,-2.149961,109.207726,53.1659,2014-11-08 18:49:23,2014-11-09 01:49:23,2372,3284,0.378644,1,2529,0.56109,0.315062,0.75824,0.4,0.770942,0.75,0.127005,0.0001,2.38579e-07,999999,-8.028673e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.112,119.568,54.5032,-81.6485,23.1317,-27.8633
231,VBD_npp_d20141108_t1849239_x1092227E_y021386S_l2370_s3286_v23,2017-05-24 09:54:59,-2.138620,109.222687,26.685,2014-11-08 18:49:23,2014-11-09 01:49:23,2370,3286,0.392842,2,2465,0.394463,0.296389,0.762536,0.4,0.679056,0.75,0.127011,0.0001,2.34609e-07,999999,1.139488e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.104,119.547,54.5539,-81.7391,23.1287,-27.908
232,VBD_npp_d20141108_t1849239_x1092496E_y021358S_l2369_s3290_v23,2017-05-24 09:54:59,-2.135820,109.249649,65.6144,2014-11-08 18:49:23,2014-11-09 01:49:23,2369,3290,0.387262,1,2529,0.793406,0.277463,0.779735,0.4,0.876026,0.75,0.126998,0.0001,2.23021e-07,999999,1.043242e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.082,119.527,54.6549,-81.7848,23.139,-27.9689
233,VBD_npp_d20141108_t1849239_x1092531E_y021567S_l2372_s3291_v23,2017-05-24 09:54:59,-2.156734,109.253082,60.9049,2014-11-08 18:49:23,2014-11-09 01:49:23,2372,3291,0.386213,1,2529,0.769571,0.284037,0.769542,0.4,0.876082,0.75,0.12697,0.0001,2.16201e-07,999999,7.204743e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021309_noaa_ops.h5,GDNBO_npp_d20141108_t1845003_e1850407_b15711_c20141109005041021068_noaa_ops.h5,SVI04_npp_d20141108_t1845003_e1850407_b15711_c20141109005040615555_noaa_ops.dspace_rad,VNFF_npp_d20141108_t1845003_e1850407_b15711_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,16.382631;14.634802;12.060508;7.224186;2.370892;-2.508410;-7.397235;-5.437644;-3.164773;1.698815;6.580190;11.474825,90.153603;104.381943;118.241158;116.901199;115.655838;114.572395;113.568497;99.854561;86.138573;87.295334;88.346977;89.301628,npp_d20141108_t1845003_e1850407_b15711,140.069,119.547,54.6794,-81.65,23.1594,-27.9529
