id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
80,VBD_npp_d20140514_t1744274_x1066262E_y032387S_l2798_s0671_v23,2017-05-23 04:51:20,-3.238652,106.626183,69.1115,2014-05-14 17:44:27,2014-05-15 00:44:27,2798,671,0.38903,1,2529,0.929554,0.35522,0.858034,0.4,0.925485,0.75,0.286815,0.0001,0.000428434,999999,1.163754e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.543,39.7721,57.4592,99.2056,19.3107,-134.827
81,VBD_npp_d20140514_t1744292_x1066186E_y032825S_l2805_s0672_v23,2017-05-23 04:51:20,-3.282485,106.618576,101.452,2014-05-14 17:44:29,2014-05-15 00:44:29,2805,672,0.391958,1,2529,1.13414,0.364571,0.905361,0.4,0.950001,0.75,0.286896,0.0001,0.000419233,999999,8.082612e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.577,39.847,57.4339,99.5972,19.279,-134.738
82,VBD_npp_d20140514_t1744274_x1066452E_y032487S_l2799_s0674_v23,2017-05-23 04:51:20,-3.248717,106.645218,106.202,2014-05-14 17:44:27,2014-05-15 00:44:27,2799,674,0.394002,8,18913,1.03188,0.351539,0.890815,0.4,0.892133,0.75,0.286801,0.0001,0.000438615,999999,1.303653e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.158246,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.539,39.8274,57.3877,99.1624,19.3172,-134.769
83,VBD_npp_d20140514_t1744292_x1066341E_y033128S_l2809_s0675_v23,2017-05-23 04:51:20,-3.312788,106.634094,94.902,2014-05-14 17:44:29,2014-05-15 00:44:29,2809,675,0.357707,1,2529,0.979129,0.451484,0.916329,0.4,0.938174,0.75,0.286919,0.0001,0.000435015,999999,-2.495536e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.59,39.9302,57.3628,99.4289,19.2685,-134.644
84,VBD_npp_d20140514_t1744292_x1066475E_y033150S_l2809_s0677_v23,2017-05-23 04:51:20,-3.315043,106.647499,86.7576,2014-05-14 17:44:29,2014-05-15 00:44:29,2809,677,0.318428,1,2529,0.936904,0.383407,0.916329,0.4,0.929519,0.75,0.286901,0.0001,0.000440551,999999,9.228354e-03,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.583,39.9609,57.315,99.4281,19.2766,-134.613
85,VBD_npp_d20140514_t1744292_x1066417E_y033486S_l2814_s0677_v23,2017-05-23 04:51:20,-3.348603,106.641701,93.7068,2014-05-14 17:44:29,2014-05-15 00:44:29,2814,677,0.371794,1,2529,1.12864,0.416247,0.909773,0.4,0.953077,0.75,0.286965,0.0001,0.000450401,999999,-1.156074e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.613,40.0073,57.3161,99.2189,19.2484,-134.555
86,VBD_npp_d20140514_t1744292_x1066632E_y033039S_l2807_s0679_v23,2017-05-23 04:51:20,-3.303881,106.663200,166.731,2014-05-14 17:44:29,2014-05-15 00:44:29,2807,679,0.39124,1,2529,1.33316,0.413397,0.912166,0.4,0.973825,0.75,0.286857,0.0001,0.000442187,999999,-1.047719e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.565,39.973,57.267,99.511,19.2959,-134.605
87,VBD_npp_d20140514_t1744292_x1066563E_y033441S_l2813_s0679_v23,2017-05-23 04:51:20,-3.344118,106.656250,30.6426,2014-05-14 17:44:29,2014-05-15 00:44:29,2813,679,0.337211,1,2529,0.5045,0.397374,0.908028,0.4,0.781559,0.75,0.286934,0.0001,0.000454106,999999,-4.386502e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.6,40.0286,57.2681,99.2598,19.2622,-134.535
88,VBD_npp_d20140514_t1744292_x1066722E_y032916S_l2805_s0680_v23,2017-05-23 04:51:20,-3.291605,106.672188,71.0746,2014-05-14 17:44:29,2014-05-15 00:44:29,2805,680,0.393837,1,2529,0.984151,0.376679,0.905072,0.4,0.932497,0.75,0.286823,0.0001,0.00044102,999999,3.480361e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.55,39.9698,57.2429,99.5943,19.3111,-134.612
89,VBD_npp_d20140514_t1744292_x1066659E_y033684S_l2816_s0681_v23,2017-05-23 04:51:20,-3.368379,106.665947,81.9143,2014-05-14 17:44:29,2014-05-15 00:44:29,2816,681,0.378479,1,2529,1.02812,0.4132,0.895036,0.4,0.941777,0.75,0.286954,0.0001,0.000466576,999999,-1.040241e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.612,40.09,57.2208,99.1213,19.2519,-134.466
90,VBD_npp_d20140514_t1744292_x1066789E_y033348S_l2811_s0682_v23,2017-05-23 04:51:20,-3.334769,106.678940,94.5,2014-05-14 17:44:29,2014-05-15 00:44:29,2811,682,0.324008,1,2529,1.03388,0.408252,0.908028,0.4,0.929481,0.75,0.286881,0.0001,0.000459062,999999,-8.521707e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.578,40.0577,57.1945,99.3382,19.2852,-134.51
91,VBD_npp_d20140514_t1744292_x1066753E_y033556S_l2814_s0682_v23,2017-05-23 04:51:20,-3.355624,106.675331,136.789,2014-05-14 17:44:29,2014-05-15 00:44:29,2814,682,0.355994,1,2529,0.873295,0.40052,0.908028,0.4,0.927295,0.75,0.28692,0.0001,0.000465392,999999,-5.582515e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.597,40.0866,57.1952,99.2077,19.2678,-134.473
92,VBD_npp_d20140514_t1744310_x1066670E_y033682S_l2817_s0682_v23,2017-05-23 04:51:20,-3.368153,106.666992,82.9353,2014-05-14 17:44:31,2014-05-15 00:44:31,2817,682,0.378479,1,2529,1.05399,0.462491,0.895036,0.4,0.945126,0.75,0.286958,0.0001,0.00044387,999999,-2.913954e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.607,40.1065,57.1907,99.7923,19.258,-134.45
93,VBD_npp_d20140514_t1744292_x1066835E_y033498S_l2813_s0683_v23,2017-05-23 04:51:20,-3.349829,106.683495,182.507,2014-05-14 17:44:29,2014-05-15 00:44:29,2813,683,0.394002,1,2529,1.2215,0.416019,0.890097,0.4,0.944068,0.75,0.286898,0.0001,0.000466314,999999,-1.147423e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.587,40.0929,57.17,99.2507,19.2778,-134.469
94,VBD_npp_d20140514_t1744292_x1066811E_y033637S_l2815_s0683_v23,2017-05-23 04:51:20,-3.363725,106.681084,55.9991,2014-05-14 17:44:29,2014-05-15 00:44:29,2815,683,0.35395,1,2529,0.783888,0.411242,0.87823,0.4,0.827426,0.75,0.286923,0.0001,0.000470572,999999,-9.658342e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.599,40.1121,57.1706,99.1637,19.2662,-134.445
95,VBD_npp_d20140514_t1744168_x1068897E_y025627S_l2691_s0686_v23,2017-05-23 04:51:20,-2.562688,106.889679,85.1902,2014-05-14 17:44:16,2014-05-15 00:44:16,2691,686,0.314561,1,2529,0.898334,0.440154,0.761334,0.4,0.912832,0.75,0.285572,0.0001,0.000416868,999999,-2.064856e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,158.882,39.0754,57.0888,99.5622,19.9562,-135.748
96,VBD_npp_d20140514_t1744150_x1069049E_y025511S_l2688_s0687_v23,2017-05-23 04:51:20,-2.551073,106.904938,72.2834,2014-05-14 17:44:15,2014-05-15 00:44:15,2688,687,0.235727,1,2529,0.77412,0.439418,0.778741,0.4,0.864937,0.75,0.285533,0.0001,0.000441012,999999,-2.036858e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,158.868,39.0718,57.0689,98.9766,19.9704,-135.755
97,VBD_npp_d20140514_t1744168_x1069058E_y025512S_l2689_s0688_v23,2017-05-23 04:51:20,-2.551157,106.905846,73.717,2014-05-14 17:44:16,2014-05-15 00:44:16,2689,688,0.235727,1,2529,0.739684,0.449319,0.778741,0.4,0.861473,0.75,0.285534,0.0001,0.00041827,999999,-2.413238e-01,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,158.863,39.0883,57.039,99.6489,19.9761,-135.739
98,VBD_npp_d20140514_t1744328_x1066939E_y035017S_l2836_s0690_v23,2017-05-23 04:51:20,-3.501745,106.693871,146.822,2014-05-14 17:44:32,2014-05-15 00:44:32,2836,690,0.382622,1,2529,1.337,0.402064,0.884502,0.4,0.965858,0.75,0.287129,0.0001,0.000479864,999999,-6.169534e-02,3,Indonesian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140386_noaa_ops.h5,GDNBO_npp_d20140514_t1739176_e1744580_b13185_c20140514234458140132_noaa_ops.h5,SVI04_npp_d20140514_t1739176_e1744580_b13185_c20140514234458443413_noaa_ops.dspace_rad,VNFF_npp_d20140514_t1739176_e1744580_b13185_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,15.341866;13.553741;11.005342;6.163081;1.300974;-3.577718;-8.469751;-6.519437;-4.194042;0.664891;5.543015;10.436074,105.752197;119.879570;133.669159;132.348114;131.146667;130.055130;129.066376;115.331871;101.612350;102.801094;103.881287;104.862549,npp_d20140514_t1739176_e1744580_b13185,159.687,40.4075,56.9924,99.6749,19.188,-134.104
