id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1502,VBD_npp_d20130110_t1842513_x0988691E_y071732N_l0675_s1697_v23,2017-05-24 21:14:34,7.173186,98.869141,3.88848,2013-01-10 18:42:51,2013-01-11 01:42:51,675,1697,0.431789,8,18785,0.339952,0.035,0.909231,0.4,0.970753,0.75,2.0389e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.339334,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.528,132.589,19.2065,99.3553,145.689,114.812
1503,VBD_npp_d20130110_t1842513_x0988671E_y071597N_l0677_s1697_v23,2017-05-24 21:14:34,7.159662,98.867073,17.5652,2013-01-10 18:42:51,2013-01-11 01:42:51,677,1697,0.432176,8,18785,0.803032,0.035,0.909231,0.4,0.980851,0.75,2.04222e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.154405,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.52,132.616,19.2056,99.0129,145.685,114.831
1504,VBD_npp_d20130110_t1843358_x0982793E_y044912N_l1085_s1697_v23,2017-05-24 21:14:34,4.491176,98.279274,0.441361,2013-01-10 18:43:35,2013-01-11 01:43:35,1085,1697,0.421514,3,2369,0.0688219,0.035,0.378629,0.4,1,0.75,3.45798e-29,0.0001,0,999999,999999,3,Indonesian Exclusive Economic Zone,WPP571,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,155.911,137.613,19.2103,97.7143,144.865,118.416
1512,VBD_npp_d20130110_t1842459_x0989452E_y074862N_l0627_s1698_v23,2017-05-24 21:14:34,7.486170,98.945229,13.0427,2013-01-10 18:42:45,2013-01-11 01:42:45,627,1698,0.429911,1,2401,0.688463,0.035,0.922412,0.4,0.976143,0.75,1.9681e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.699,131.946,19.154,99.3571,145.768,114.378
1513,VBD_npp_d20130110_t1842459_x0989317E_y073983N_l0640_s1698_v23,2017-05-24 21:14:34,7.398290,98.931747,8.87348,2013-01-10 18:42:45,2013-01-11 01:42:45,640,1698,0.377484,1,2401,0.512283,0.035,0.915305,0.4,0.946579,0.75,1.98979e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.65,132.126,19.1597,97.1257,145.744,114.499
1514,VBD_npp_d20130110_t1842477_x0989221E_y073814N_l0643_s1698_v23,2017-05-24 21:14:34,7.381361,98.922066,15.8397,2013-01-10 18:42:47,2013-01-11 01:42:47,643,1698,0.431127,1,2401,0.732586,0.035,0.922583,0.4,0.96401,0.75,1.9948e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.64,132.159,19.1539,99.3539,145.74,114.522
1515,VBD_npp_d20130110_t1842477_x0989200E_y073678N_l0645_s1698_v23,2017-05-24 21:14:34,7.367842,98.919991,7.61529,2013-01-10 18:42:47,2013-01-11 01:42:47,645,1698,0.434386,1,2401,0.483164,0.035,0.922583,0.4,0.945064,0.75,1.99813e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.633,132.187,19.153,99.0106,145.736,114.541
1516,VBD_npp_d20130110_t1842495_x0988909E_y072228N_l0667_s1698_v23,2017-05-24 21:14:34,7.222837,98.890892,3.18175,2013-01-10 18:42:49,2013-01-11 01:42:49,667,1698,0.306882,8,18785,0.252961,0.035,0.870681,0.4,0.778473,0.75,2.03485e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.708961,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.551,132.479,19.1522,97.9876,145.696,114.741
1517,VBD_npp_d20130110_t1842530_x0988526E_y070677N_l0691_s1698_v23,2017-05-24 21:14:34,7.067744,98.852562,4.9694,2013-01-10 18:42:53,2013-01-11 01:42:53,691,1698,0.430961,1,2401,0.407541,0.035,0.906979,0.4,0.983574,0.75,2.07489e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.463,132.79,19.1545,99.3644,145.653,114.954
1518,VBD_npp_d20130110_t1842530_x0988495E_y070475N_l0694_s1698_v23,2017-05-24 21:14:34,7.047463,98.849457,16.4134,2013-01-10 18:42:53,2013-01-11 01:42:53,694,1698,0.429911,1,2401,0.783638,0.035,0.906979,0.4,0.976777,0.75,2.0799e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.452,132.83,19.1533,98.8494,145.648,114.981
1524,VBD_npp_d20130110_t1842442_x0989771E_y076031N_l0609_s1699_v23,2017-05-24 21:14:34,7.603096,98.977127,0.590391,2013-01-10 18:42:44,2013-01-11 01:42:44,609,1699,0.429083,1,2401,0.0833743,0.035,0.841617,0.4,1,0.75,1.94685e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.759,131.697,19.1024,99.6982,145.794,114.213
1525,VBD_npp_d20130110_t1842477_x0989311E_y073938N_l0641_s1699_v23,2017-05-24 21:14:34,7.393814,98.931068,11.0435,2013-01-10 18:42:47,2013-01-11 01:42:47,641,1699,0.414553,1,2401,0.616848,0.035,0.915945,0.4,0.968733,0.75,2.00049e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.642,132.123,19.1004,99.7013,145.737,114.502
1526,VBD_npp_d20130110_t1842513_x0988840E_y071778N_l0674_s1699_v23,2017-05-24 21:14:34,7.177814,98.884041,4.86403,2013-01-10 18:42:51,2013-01-11 01:42:51,674,1699,0.43295,8,18785,0.405862,0.035,0.8747,0.4,0.981008,0.75,2.05581e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.169418,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.52,132.559,19.0971,99.5336,145.677,114.799
1527,VBD_npp_d20130110_t1842513_x0988809E_y071575N_l0677_s1699_v23,2017-05-24 21:14:34,7.157539,98.880928,3.53776,2013-01-10 18:42:51,2013-01-11 01:42:51,677,1699,0.433005,1,2401,0.309698,0.035,0.892034,0.4,0.967974,0.75,2.06084e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.509,132.599,19.0954,99.0171,145.672,114.827
1528,VBD_npp_d20130110_t1842530_x0988491E_y069991N_l0701_s1699_v23,2017-05-24 21:14:34,6.999096,98.849121,2.24863,2013-01-10 18:42:53,2013-01-11 01:42:53,701,1699,0.421735,1,2401,0.246421,0.035,0.888605,0.4,1,0.75,2.10295e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.419,132.916,19.1013,97.6463,145.628,115.044
1532,VBD_npp_d20130110_t1842459_x0989550E_y074570N_l0631_s1700_v23,2017-05-24 21:14:34,7.457017,98.954956,8.31582,2013-01-10 18:42:45,2013-01-11 01:42:45,631,1700,0.411791,1,2401,0.537552,0.035,0.907072,0.4,0.913068,0.75,1.99269e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.672,131.985,19.0426,98.6728,145.748,114.412
1533,VBD_npp_d20130110_t1842477_x0989318E_y073522N_l0647_s1700_v23,2017-05-24 21:14:34,7.352209,98.931778,27.9183,2013-01-10 18:42:47,2013-01-11 01:42:47,647,1700,0.436154,1,2401,0.903364,0.035,0.924995,0.4,0.971473,0.75,2.01963e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.614,132.197,19.0426,98.6696,145.719,114.556
1536,VBD_npp_d20130110_t1842459_x0989588E_y074357N_l0634_s1701_v23,2017-05-24 21:14:34,7.435699,98.958771,5.96179,2013-01-10 18:42:45,2013-01-11 01:42:45,634,1701,0.429248,1,2401,0.450486,0.035,0.907072,0.4,0.96242,0.75,2.00673e-29,0.0001,0,999999,999999,3,Thailand Exclusive Economic Zone,,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,157.655,132.018,18.9884,98.1548,145.736,114.438
1537,VBD_npp_d20130110_t1843322_x0983572E_y047232N_l1049_s1701_v23,2017-05-24 21:14:34,4.723205,98.357185,0.359174,2013-01-10 18:43:32,2013-01-11 01:43:32,1049,1701,0.416763,3,2369,0.0448492,0.035,0.222644,0.4,1,0.75,3.3926e-29,0.0001,0,999999,999999,3,Indonesian Exclusive Economic Zone,WPP571,,SVDNB_npp_d20130110_t1841363_e1847167_b06248_c20130111004717480042_noaa_ops.h5,GDNBO_npp_d20130110_t1841363_e1847167_b06248_c20130111004717479252_noaa_ops.h5,SVI04_npp_d20130110_t1841363_e1847167_b06248_c20130111004717932950_noaa_ops.dspace_rad,VNFF_npp_d20130110_t1841363_e1847167_b06248_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,13.057857;11.226725;8.778562;3.925766;-0.945548;-5.831968;-10.729077;-8.843120;-6.451899;-1.602003;3.268652;8.155955,88.129959;102.122437;115.821732;114.565575;113.422005;112.386185;111.445862;97.604492;83.827736;85.064896;86.189812;87.209259,npp_d20130110_t1841363_e1847167_b06248,156.039,137.162,18.9892,98.3933,144.918,118.095
