id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
192,VBD_npp_d20130331_t1706561_x1154531E_y066388S_l1262_s0915_v23,2017-05-25 16:42:35,-6.638762,115.453094,13.6415,2013-03-31 17:06:56,2013-04-01 00:06:56,1262,915,0.167279,1,2529,0.423362,0.298136,0.710885,0.4,0.776874,0.75,0.0395322,0.0001,1.81445e-15,999999,-3.168185e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,168.651,100.761,50.9987,99.4791,46.7155,111.263
193,VBD_npp_d20130331_t1706561_x1155030E_y066610S_l1264_s0923_v23,2017-05-25 16:42:35,-6.661016,115.502983,10.8251,2013-03-31 17:06:56,2013-04-01 00:06:56,1264,923,0.128498,2,2465,0.326563,0.30812,0.649392,0.4,0.681863,0.75,0.0395832,0.0001,2.48195e-15,999999,-3.765421e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,168.599,100.818,50.7728,99.3701,46.6606,111.255
194,VBD_npp_d20130331_t1705271_x1167614E_y014581S_l0459_s0926_v23,2017-05-25 16:42:35,-1.458103,116.761444,10.3131,2013-03-31 17:05:27,2013-04-01 01:05:27,459,926,0.342294,8,18913,0.388947,0.291883,0.614312,0.4,0.797973,0.75,0.0384132,0.0001,9.50079e-16,999999,-2.794086e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.346717,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,167.546,76.044,50.6797,98.8725,47.9396,116.047
195,VBD_npp_d20130331_t1705253_x1167997E_y013566S_l0443_s0928_v23,2017-05-25 16:42:35,-1.356605,116.799667,14.274,2013-03-31 17:05:25,2013-04-01 01:05:25,443,928,0.210978,7,51617,0.322995,0.300034,0.532662,0.4,0.655233,0.75,0.03837,0.0001,1.00926e-15,999999,-3.281684e-01,3,,,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.505094,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,167.491,75.6328,50.617,98.8592,47.9565,116.144
196,VBD_npp_d20130331_t1705574_x1163712E_y032151S_l0730_s0929_v23,2017-05-25 16:42:35,-3.215106,116.371231,12.8194,2013-03-31 17:05:57,2013-04-01 01:05:57,730,929,0.258156,8,18913,0.456301,0.268474,0.790904,0.4,0.830863,0.75,0.0388673,0.0001,1.60472e-15,999999,-1.393737e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.861493,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,168.113,83.8689,50.5958,99.1669,47.4272,114.467
197,VBD_npp_d20130331_t1705574_x1163723E_y032506S_l0735_s0930_v23,2017-05-25 16:42:35,-3.250607,116.372337,6.49116,2013-03-31 17:05:57,2013-04-01 01:05:57,735,930,0.303236,8,18593,0.286179,0.269815,0.781029,0.4,0.743709,0.75,0.0388796,0.0001,1.71628e-15,999999,-1.473951e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.30323,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,168.116,84.0372,50.5669,98.9021,47.4113,114.437
198,VBD_npp_d20130331_t1705574_x1163827E_y032311S_l0732_s0931_v23,2017-05-25 16:42:35,-3.231110,116.382690,7.13433,2013-03-31 17:05:57,2013-04-01 01:05:57,732,931,0.27263,2,2209,0.303334,0.25283,0.796166,0.4,0.749237,0.75,0.038882,0.0001,1.76046e-15,999999,-4.578886e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,168.104,83.9496,50.5357,99.0602,47.41,114.457
199,VBD_npp_d20130331_t1705271_x1168026E_y014582S_l0458_s0932_v23,2017-05-25 16:42:35,-1.458218,116.802628,22.9582,2013-03-31 17:05:27,2013-04-01 01:05:27,458,932,0.381959,1,2529,0.656606,0.263036,0.743845,0.4,0.885067,0.75,0.0384464,0.0001,1.20497e-15,999999,-1.068461e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,167.506,76.0883,50.503,98.9195,47.9021,116.063
200,VBD_npp_d20130331_t1706525_x1156188E_y064318S_l1227_s0932_v23,2017-05-25 16:42:35,-6.431759,115.618805,25.5266,2013-03-31 17:06:52,2013-04-01 00:06:52,1227,932,0.188604,1,2529,0.659736,0.224076,0.830809,0.4,0.847232,0.75,0.0396067,0.0001,3.32897e-15,999999,1.262157e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,168.54,99.6026,50.5126,99.5813,46.65,111.486
201,VBD_npp_d20130331_t1706525_x1156289E_y064547S_l1230_s0934_v23,2017-05-25 16:42:35,-6.454691,115.628929,12.729,2013-03-31 17:06:52,2013-04-01 00:06:52,1230,934,0.183963,1,2529,0.416807,0.226603,0.830809,0.4,0.770551,0.75,0.0396216,0.0001,3.64851e-15,999999,1.111017e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,168.527,99.7046,50.453,99.4209,46.6321,111.467
202,VBD_npp_d20130331_t1706525_x1156395E_y064353S_l1227_s0935_v23,2017-05-25 16:42:35,-6.435304,115.639458,13.3822,2013-03-31 17:06:52,2013-04-01 00:06:52,1227,935,0.196669,8,18913,0.416928,0.224715,0.822613,0.4,0.779701,0.75,0.0396252,0.0001,3.75347e-15,999999,1.223954e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.719422,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,168.52,99.6007,50.4219,99.5787,46.6294,111.487
203,VBD_npp_d20130331_t1706543_x1156123E_y065523S_l1245_s0935_v23,2017-05-25 16:42:35,-6.552258,115.612343,11.3341,2013-03-31 17:06:54,2013-04-01 00:06:54,1245,935,0.107671,8,18849,0.33999,0.281757,0.61861,0.4,0.696139,0.75,0.0396408,0.0001,3.85945e-15,999999,-2.188366e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.961677,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,168.519,100.187,50.4197,99.4901,46.6049,111.377
204,VBD_npp_d20130331_t1705592_x1164006E_y032925S_l0741_s0936_v23,2017-05-25 16:42:35,-3.292468,116.400551,8.07194,2013-03-31 17:05:59,2013-04-01 01:05:59,741,936,0.346603,1,2529,0.39643,0.281907,0.739332,0.4,0.833663,0.75,0.0389239,0.0001,2.12755e-15,999999,-2.197316e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,168.085,84.2499,50.3837,99.4417,47.3613,114.413
205,VBD_npp_d20130331_t1706525_x1156488E_y064228S_l1225_s0936_v23,2017-05-25 16:42:35,-6.422784,115.648766,18.7496,2013-03-31 17:06:52,2013-04-01 00:06:52,1225,936,0.168605,1,2529,0.551972,0.211166,0.819265,0.4,0.828742,0.75,0.0396296,0.0001,3.87565e-15,999999,2.034453e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,168.513,99.5313,50.3912,99.6837,46.6253,111.501
206,VBD_npp_d20130331_t1706561_x1156502E_y066174S_l1254_s0943_v23,2017-05-25 16:42:35,-6.617423,115.650185,9.76658,2013-03-31 17:06:56,2013-04-01 00:06:56,1254,943,0.124631,8,18593,0.300638,0.268072,0.494985,0.4,0.67228,0.75,0.0396979,0.0001,5.2423e-15,999999,-1.369691e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.580816,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,168.463,100.457,50.1768,99.8682,46.5387,111.329
207,VBD_npp_d20130331_t1705271_x1169125E_y014268S_l0451_s0947_v23,2017-05-25 16:42:35,-1.426830,116.912460,7.79744,2013-03-31 17:05:27,2013-04-01 01:05:27,451,947,0.357928,4,100837,0.362435,0.302242,0.605804,0.4,0.80052,0.75,0.0385137,0.0001,2.13342e-15,999999,-3.413771e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,167.392,76.0674,50.0496,99.289,47.8163,116.131
208,VBD_npp_d20130331_t1706294_x1160729E_y050459S_l1010_s0949_v23,2017-05-25 16:42:35,-5.045889,116.072906,50.0227,2013-03-31 17:06:29,2013-04-01 01:06:29,1010,949,0.318483,1,2529,1.00698,0.25416,0.880606,0.4,0.9528,0.75,0.0395088,0.0001,5.00027e-15,999999,-5.374884e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,168.334,92.6425,49.9943,99.8499,46.8416,112.818
209,VBD_npp_d20130331_t1705520_x1165875E_y029282S_l0682_s0950_v23,2017-05-25 16:42:35,-2.928222,116.587479,19.9931,2013-03-31 17:05:52,2013-04-01 01:05:52,682,950,0.228048,2,2465,0.4938,0.315452,0.673323,0.4,0.741594,0.75,0.0389351,0.0001,3.5084e-15,999999,-4.204061e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,167.887,82.6255,49.9607,99.1124,47.3691,114.779
210,VBD_npp_d20130331_t1706223_x1161723E_y046741S_l0952_s0950_v23,2017-05-25 16:42:35,-4.674149,116.172256,59.9709,2013-03-31 17:06:22,2013-04-01 01:06:22,952,950,0.367706,1,2529,1.12726,0.236975,0.901775,0.4,0.968706,0.75,0.0393738,0.0001,4.95644e-15,999999,4.905212e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260916_noaa_ops.h5,GDNBO_npp_d20130331_t1704370_e1710174_b07382_c20130331231018260524_noaa_ops.h5,SVI04_npp_d20130331_t1704370_e1710174_b07382_c20130331231018861569_noaa_ops.dspace_rad,VNFF_npp_d20130331_t1704370_e1710174_b07382_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.469378;0.358458;-1.753918;-6.642353;-11.540134;-16.444307;-21.352903;-19.692417;-16.852686;-12.065397;-7.247379;-2.399965,111.133522;124.809029;138.386902;137.368805;136.442307;135.603256;134.852051;120.196548;105.824425;107.357895;108.750153;109.998062,npp_d20130331_t1704370_e1710174_b07382,168.276,90.8315,49.9631,99.4692,46.9227,113.167
