id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
313,VBD_npp_d20130422_t1654472_x1158493E_y071518S_l2879_s0545_v23,2017-05-25 22:53:26,-7.151810,115.849274,8.8016,2013-04-22 16:54:47,2013-04-22 23:54:47,2879,545,0.362955,2,2977,0.226226,0.0881544,0.583545,0.4,0.576768,0.75,0.051512,0.0001,0.140953,999999,7.368017e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,168.884,60.9809,60.374,99.9864,50.7166,-84.9052
314,VBD_npp_d20130422_t1652444_x1175942E_y000010S_l1765_s0547_v23,2017-05-25 22:53:26,-0.001021,117.594162,14.6238,2013-04-22 16:52:44,2013-04-23 00:52:44,1765,547,0.388699,7,19361,0.321813,0.173508,0.822996,0.4,0.689204,0.75,0.0500449,0.0001,0.109954,999999,3.012543e-02,3,,,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.938822,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,163.358,41.3657,60.3157,99.0165,51.7172,-90.9192
315,VBD_npp_d20130422_t1652444_x1175908E_y000216S_l1768_s0547_v23,2017-05-25 22:53:26,-0.021619,117.590820,25.9143,2013-04-22 16:52:44,2013-04-23 00:52:44,1768,547,0.391572,1,3041,0.58228,0.180898,0.816654,0.4,0.827123,0.75,0.0500518,0.0001,0.111125,999999,-3.105853e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,163.376,41.4029,60.316,98.8997,51.7135,-90.9025
316,VBD_npp_d20130422_t1652462_x1175736E_y000900S_l1779_s0547_v23,2017-05-25 22:53:26,-0.089965,117.573555,10.4838,2013-04-22 16:52:46,2013-04-23 00:52:46,1779,547,0.390301,2,2977,0.232983,0.159348,0.489303,0.4,0.605066,0.75,0.0500772,0.0001,0.109639,999999,1.473581e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,163.434,41.53,60.3133,99.1149,51.7022,-90.8474
317,VBD_npp_d20130422_t1653022_x1173593E_y010164S_l1923_s0547_v23,2017-05-25 22:53:26,-1.016419,117.359261,27.6397,2013-04-22 16:53:02,2013-04-23 00:53:02,1923,547,0.386158,8,19425,0.540734,0.150385,0.70534,0.4,0.782316,0.75,0.0503927,0.0001,0.113984,999999,2.215734e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.56697,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,164.217,43.3105,60.3143,99.28,51.5432,-90.0944
318,VBD_npp_d20130422_t1654081_x1164419E_y048442S_l2519_s0547_v23,2017-05-25 22:53:26,-4.844234,116.441940,16.5199,2013-04-22 16:54:08,2013-04-23 00:54:08,2519,547,0.299645,2,2977,0.397286,0.180368,0.634162,0.4,0.73241,0.75,0.051235,0.0001,0.131324,999999,-2.667293e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,167.263,52.8779,60.3223,99.8454,50.9863,-86.8979
319,VBD_npp_d20130422_t1654472_x1158628E_y071542S_l2879_s0547_v23,2017-05-25 22:53:26,-7.154215,115.862770,7.39856,2013-04-22 16:54:47,2013-04-22 23:54:47,2879,547,0.351077,2,2721,0.22214,0.0788469,0.573248,0.4,0.389576,0.75,0.0514923,0.0001,0.140943,999999,8.138622e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,168.873,61.023,60.3309,99.9846,50.7303,-84.9058
320,VBD_npp_d20130422_t1652320_x1177692E_y007322N_l1651_s0548_v23,2017-05-25 22:53:26,0.732224,117.769249,17.9026,2013-04-22 16:52:32,2013-04-23 00:52:32,1651,548,0.39356,1,3041,0.460402,0.146442,0.729057,0.4,0.807636,0.75,0.0497705,0.0001,0.105728,999999,2.542163e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,162.723,40.1037,60.2878,98.9673,51.859,-91.5082
321,VBD_npp_d20130422_t1653521_x1166741E_y039290S_l2376_s0548_v23,2017-05-25 22:53:26,-3.929001,116.674110,26.1761,2013-04-22 16:53:52,2013-04-23 00:53:52,2376,548,0.2444,1,3041,0.547821,0.201454,0.751818,0.4,0.813761,0.75,0.0509656,0.0001,0.128121,999999,-2.012481e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,166.564,50.2231,60.2991,99.6247,51.1113,-87.675
322,VBD_npp_d20130422_t1653521_x1166644E_y039838S_l2384_s0548_v23,2017-05-25 22:53:26,-3.983823,116.664429,47.604,2013-04-22 16:53:52,2013-04-23 00:53:52,2384,548,0.276718,1,265185,0.686375,0.201684,0.798938,0.4,0.853995,0.75,0.0509802,0.0001,0.130701,999999,-2.031526e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,166.607,50.3748,60.3009,99.3138,51.1038,-87.6286
323,VBD_npp_d20130422_t1651262_x1186126E_y045030N_l1065_s0549_v23,2017-05-25 22:53:26,4.502954,118.612587,5.51817,2013-04-22 16:51:26,2013-04-23 00:51:26,1065,549,0.169876,2,2721,0.162238,0.139167,0.612492,0.4,0.400092,0.75,0.0486949,0.0001,0.0895022,999999,3.144520e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,159.379,34.7655,60.2629,98.0739,52.6399,-94.4508
324,VBD_npp_d20130422_t1652124_x1180203E_y017882N_l1486_s0549_v23,2017-05-25 22:53:26,1.788203,118.020256,4.62552,2013-04-22 16:52:12,2013-04-23 00:52:12,1486,549,0.348149,10,2689,0.0770338,0.0736815,0.31147,0.4,0.491115,0.75,0.0496977,0.0001,0.104709,999999,8.566286e-01,3,Indonesian Exclusive Economic Zone,WPP716,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,161.798,38.4283,60.2633,98.3379,52.0686,-92.3467
325,VBD_npp_d20130422_t1653538_x1166652E_y039847S_l2385_s0549_v23,2017-05-25 22:53:26,-3.984713,116.665245,48.0979,2013-04-22 16:53:53,2013-04-23 00:53:53,2385,549,0.276387,1,265185,0.681633,0.205922,0.798938,0.4,0.855014,0.75,0.0509722,0.0001,0.126203,999999,-2.382441e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,166.601,50.399,60.274,99.9177,51.1119,-87.6288
326,VBD_npp_d20130422_t1653040_x1173560E_y011223S_l1939_s0550_v23,2017-05-25 22:53:26,-1.122279,117.355995,12.5649,2013-04-22 16:53:04,2013-04-23 00:53:04,1939,550,0.383672,4,19429,0.441804,0.198397,0.587066,0.4,0.8338,0.75,0.0503977,0.0001,0.11445,999999,-1.759396e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.305645,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,164.291,43.5792,60.2479,99.3007,51.5471,-90.0083
328,VBD_npp_d20130422_t1652302_x1178108E_y007829N_l1642_s0552_v23,2017-05-25 22:53:26,0.782874,117.810753,5.21373,2013-04-22 16:52:30,2013-04-23 00:52:30,1642,552,0.393781,2,2721,0.124214,0.0988686,0.621646,0.4,0.562352,0.75,0.0497103,0.0001,0.108058,999999,6.480946e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,162.662,40.0831,60.2052,98.6751,51.8951,-91.5478
330,VBD_npp_d20130422_t1652427_x1176490E_y000269N_l1759_s0553_v23,2017-05-25 22:53:26,0.026899,117.649040,27.0165,2013-04-22 16:52:42,2013-04-23 00:52:42,1759,553,0.388312,1,3041,0.574008,0.180528,0.768678,0.4,0.821897,0.75,0.0499723,0.0001,0.113383,999999,-2.799788e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,163.306,41.423,60.1807,98.6095,51.7658,-90.941
331,VBD_npp_d20130422_t1653521_x1167041E_y039553S_l2379_s0553_v23,2017-05-25 22:53:26,-3.955262,116.704071,21.5399,2013-04-22 16:53:52,2013-04-23 00:53:52,2379,553,0.28716,2,2977,0.440808,0.1801,0.806385,0.4,0.736209,0.75,0.0509222,0.0001,0.129089,999999,-2.445216e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,166.558,50.3855,60.1915,99.5056,51.1426,-87.6563
332,VBD_npp_d20130422_t1653538_x1166909E_y039962S_l2386_s0553_v23,2017-05-25 22:53:26,-3.996246,116.690903,31.843,2013-04-22 16:53:53,2013-04-23 00:53:53,2386,553,0.298927,1,265185,0.571486,0.177149,0.811202,0.4,0.818045,0.75,0.0509348,0.0001,0.126533,999999,-1.603462e-05,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,166.589,50.5029,60.1874,99.8771,51.1382,-87.622
333,VBD_npp_d20130422_t1654472_x1159019E_y071683S_l2880_s0553_v23,2017-05-25 22:53:26,-7.168259,115.901947,9.47882,2013-04-22 16:54:47,2013-04-22 23:54:47,2880,553,0.340691,2,2721,0.0960345,0.0794007,0.520066,0.4,0.508944,0.75,0.0514349,0.0001,0.141139,999999,8.092768e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822712_noaa_ops.h5,GDNBO_npp_d20130422_t1649284_e1655088_b07694_c20130422225509822431_noaa_ops.h5,SVI04_npp_d20130422_t1649284_e1655088_b07694_c20130423205224651098_noaa_ops.dspace_rad,VNFF_npp_d20130422_t1649284_e1655088_b07694_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.817171;9.957343;7.548244;2.689948;-2.185580;-7.074436;-11.974078;-10.117403;-7.677778;-2.832039;2.032491;6.917802,116.196518;130.126633;143.782501;142.558502;141.440979;140.423935;139.506714;125.605278;111.796127;113.055954;114.218697;115.255547,npp_d20130422_t1649284_e1655088_b07694,168.846,61.1759,60.2015,99.9403,50.7707,-84.9019
