id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
114,VBD_npp_d20130716_t1701155_x1139946E_y075886S_l1536_s0493_v23,2017-05-26 10:52:55,-7.588618,113.994598,2.6063,2013-07-16 17:01:15,2013-07-17 00:01:15,1536,493,0.229374,1,2401,0.232816,0.0525,0.74574,0.4,0.941038,0.75,6.25634e-06,0.0001,3.84541e-11,999999,3.462203e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,164.409,28.0083,61.498,100.114,94.1551,-103.602
115,VBD_npp_d20130716_t1701173_x1139930E_y075904S_l1537_s0494_v23,2017-05-26 10:52:55,-7.590396,113.992958,3.91423,2013-07-16 17:01:17,2013-07-17 00:01:17,1537,494,0.224236,1,2401,0.309945,0.0525,0.74574,0.4,0.901931,0.75,6.21003e-06,0.0001,1.33396e-11,999999,8.896709e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,164.408,28.0286,61.4792,100.688,94.1599,-103.603
116,VBD_npp_d20130716_t1701084_x1141171E_y071688S_l1470_s0495_v23,2017-05-26 10:52:55,-7.168777,114.117104,1.90424,2013-07-16 17:01:08,2013-07-17 00:01:08,1470,495,0.367595,1,2401,0.185649,0.0525,0.663173,0.4,1,0.75,4.76584e-06,0.0001,2.9908e-11,999999,3.732290e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,163.994,27.5922,61.4539,100.099,94.3441,-103.592
117,VBD_npp_d20130716_t1701155_x1140150E_y075923S_l1536_s0496_v23,2017-05-26 10:52:55,-7.592290,114.014954,3.08848,2013-07-16 17:01:15,2013-07-17 00:01:15,1536,496,0.20131,1,2401,0.205973,0.0525,0.741905,0.4,0.867797,0.75,6.04877e-06,0.0001,4.11279e-11,999999,1.168838e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,164.402,28.0756,61.4356,100.111,94.1738,-103.605
118,VBD_npp_d20130716_t1701173_x1140133E_y075942S_l1537_s0497_v23,2017-05-26 10:52:55,-7.594212,114.013283,1.0415,2013-07-16 17:01:17,2013-07-17 00:01:17,1537,497,0.183963,2,2337,0.0790219,0.0525,0.741905,0.4,0.660205,0.75,6.01662e-06,0.0001,1.43161e-11,999999,1.793740e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,164.401,28.096,61.4167,100.686,94.1786,-103.606
119,VBD_npp_d20130716_t1701084_x1142554E_y071376S_l1462_s0514_v23,2017-05-26 10:52:55,-7.137637,114.255371,0.875542,2013-07-16 17:01:08,2013-07-17 00:01:08,1462,514,0.35163,1,2401,0.0555647,0.0525,0.411718,0.4,0.984761,0.75,4.16079e-06,0.0001,2.53461e-11,999999,-1.006890e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,163.903,27.9464,61.0566,100.381,94.4846,-103.609
120,VBD_npp_d20130716_t1701173_x1142874E_y076791S_l1542_s0538_v23,2017-05-26 10:52:55,-7.679083,114.287354,2.32428,2013-07-16 17:01:17,2013-07-17 00:01:17,1542,538,0.355386,1,2401,0.203633,0.0525,0.808942,0.4,0.863001,0.75,4.83009e-06,0.0001,5.2435e-11,999999,2.601943e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,164.346,29.0577,60.5415,100.468,94.4223,-103.651
123,VBD_npp_d20130716_t1701173_x1142971E_y077022S_l1545_s0540_v23,2017-05-26 10:52:55,-7.702232,114.297058,1.90982,2013-07-16 17:01:17,2013-07-17 00:01:17,1545,540,0.360414,1,2401,0.17121,0.0525,0.83332,0.4,0.862442,0.75,4.81792e-06,0.0001,6.83056e-11,999999,2.226519e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,164.362,29.1265,60.4987,100.351,94.4262,-103.654
124,VBD_npp_d20130716_t1701173_x1143188E_y076991S_l1544_s0543_v23,2017-05-26 10:52:55,-7.699101,114.318756,1.3437,2013-07-16 17:01:17,2013-07-17 00:01:17,1544,543,0.360414,1,2401,0.130488,0.0525,0.802875,0.4,1,0.75,4.70527e-06,0.0001,6.77634e-11,999999,2.459519e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,164.348,29.1852,60.4337,100.386,94.4478,-103.657
125,VBD_npp_d20130716_t1702160_x1134298E_y110810S_l2073_s0545_v23,2017-05-26 10:52:55,-11.081037,113.429771,0.793917,2013-07-16 17:02:16,2013-07-17 01:02:16,2073,545,0.237495,3,2369,0.0639715,0.0525,0.305428,0.4,1,0.75,2.64233e-05,0.0001,2.52889e-10,999999,-1.355334e-01,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,167.563,34.2376,60.4004,101.065,93.0228,-103.705
126,VBD_npp_d20130716_t1702053_x1136147E_y104151S_l1969_s0546_v23,2017-05-26 10:52:55,-10.415074,113.614662,1.06189,2013-07-16 17:02:05,2013-07-17 01:02:05,1969,546,0.0882245,3,2369,0.0892253,0.0525,0.371293,0.4,0.945742,0.75,1.7351e-05,0.0001,1.19077e-10,999999,-7.489632e-02,3,Indonesian Exclusive Economic Zone,WPP573,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,166.932,33.0877,60.3783,101.238,93.3159,-103.707
127,VBD_npp_d20130716_t1700168_x1152314E_y041856S_l0995_s0547_v23,2017-05-26 10:52:55,-4.185585,115.231422,4.29089,2013-07-16 17:00:16,2013-07-17 01:00:16,995,547,0.0577296,1,2401,0.293001,0.0525,0.688722,0.4,0.75789,0.75,8.86101e-07,0.0001,1.57545e-11,999999,2.748273e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,160.927,25.7929,60.3348,99.8815,95.9179,-103.483
128,VBD_npp_d20130716_t1701173_x1143458E_y077041S_l1544_s0547_v23,2017-05-26 10:52:55,-7.704072,114.345818,3.31618,2013-07-16 17:01:17,2013-07-17 00:01:17,1544,547,0.375606,1,2401,0.285591,0.0525,0.776793,0.4,0.992208,0.75,4.57778e-06,0.0001,7.38734e-11,999999,4.064054e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,164.34,29.2738,60.3474,100.383,94.4726,-103.661
129,VBD_npp_d20130716_t1701173_x1143432E_y077178S_l1546_s0547_v23,2017-05-26 10:52:55,-7.717783,114.343201,1.82637,2013-07-16 17:01:17,2013-07-17 00:01:17,1546,547,0.369805,2,2337,0.122296,0.0525,0.776793,0.4,0.460093,0.75,4.6102e-06,0.0001,8.54168e-11,999999,2.904031e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,164.353,29.29,60.3477,100.305,94.4669,-103.662
130,VBD_npp_d20130716_t1701173_x1143565E_y076848S_l1541_s0548_v23,2017-05-26 10:52:55,-7.684752,114.356468,0.722163,2013-07-16 17:01:17,2013-07-17 00:01:17,1541,548,0.351077,1,2401,0.0623771,0.0525,0.746847,0.4,0.940177,0.75,4.49763e-06,0.0001,6.06425e-11,999999,4.026863e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,164.318,29.2715,60.3255,100.498,94.4874,-103.662
131,VBD_npp_d20130716_t1701173_x1143460E_y077396S_l1549_s0548_v23,2017-05-26 10:52:55,-7.739572,114.346016,3.3735,2013-07-16 17:01:17,2013-07-17 00:01:17,1549,548,0.361077,8,18785,0.2123,0.0525,0.770456,0.4,0.795526,0.75,4.62637e-06,0.0001,1.08328e-10,999999,4.042643e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.6939,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,164.371,29.3364,60.3268,100.188,94.4644,-103.664
132,VBD_npp_d20130716_t1701173_x1143567E_y077202S_l1546_s0549_v23,2017-05-26 10:52:55,-7.720247,114.356689,1.47482,2013-07-16 17:01:17,2013-07-17 00:01:17,1546,549,0.371628,1,2401,0.11044,0.0525,0.776793,0.4,0.93287,0.75,4.54599e-06,0.0001,8.91262e-11,999999,2.622753e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,164.348,29.3341,60.3046,100.303,94.4793,-103.664
133,VBD_npp_d20130716_t1701173_x1143662E_y077432S_l1549_s0551_v23,2017-05-26 10:52:55,-7.743234,114.366219,1.2695,2013-07-16 17:01:17,2013-07-17 00:01:17,1549,551,0.375053,1,2401,0.0984802,0.0525,0.74367,0.4,0.797202,0.75,4.52899e-06,0.0001,1.15351e-10,999999,3.197213e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523742_noaa_ops.h5,GDNBO_npp_d20130716_t1658262_e1704066_b08900_c20130716230407523438_noaa_ops.h5,SVI04_npp_d20130716_t1658262_e1704066_b08900_c20130716230408192256_noaa_ops.dspace_rad,VNFF_npp_d20130716_t1658262_e1704066_b08900_v21.csv,World_EEZ_v8_2014.shp,WPP_BFAR_merge.shp,KKP_IDN_merge_20161208.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,NCEI_NGA.union.nga_lead2.add_2015ntl.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.762318;0.659055;-1.464049;-6.351478;-11.248719;-16.152489;-21.060150;-19.390903;-16.563137;-11.774579;-6.954213;-2.107631,112.987534;126.671913;140.254044;139.227005;138.299744;137.459854;136.704285;122.064072;107.707008;109.231377;110.608650;111.856316,npp_d20130716_t1658262_e1704066_b08900,164.364,29.4025,60.2622,100.185,94.483,-103.667
