id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20231231_t1456326_x1413088E_y109355S_l0060_s0025_v23,2024-02-16 07:17:07,-10.935497,141.308807,23.4771,2023-12-31 14:56:32,2023-12-31 23:56:32,60,25,0.363011,1,2529,0.68385,0.182613,0.772564,0.4,0.938669,0.75,0.0339702,0.0001,1.75478e-38,999999,-6.169053e-02,3,Australian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1456270_e1457512_b63095_c20231231161803488000_oeac_ops.h5,GDNBO_npp_d20231231_t1456270_e1457512_b63095_c20231231161605356000_oeac_ops.h5,SVI04_npp_d20231231_t1456270_e1457512_b63095_c20231231161814933000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1456270_e1457512_b63095_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-10.522849;-13.084236;-14.865150;-19.775915;-18.088020;-15.323756,141.243774;155.201630;169.306793;168.542130;154.027176;139.764465,npp_d20231231_t1455016_e1456258_b63095;npp_d20231231_t1456270_e1457512_b63095;npp_d20231231_t1457524_e1459166_b63095;npp_d20231231_t1459178_e1500420_b63095,145.667,172.291,69.9156,101.806,56.2112,63.7142
34,VBD_npp_d20231231_t1633095_x1325158E_y038925N_l0768_s1865_v23,2024-02-16 07:35:44,3.892519,132.515793,4.24778,2023-12-31 16:33:09,2024-01-01 01:33:09,768,1865,0.284625,2,2209,0.246348,0.240882,0.606547,0.4,0.740138,0.75,0.0535834,0.0001,0.000640753,999999,-1.233101e-01,3,Palau Exclusive Economic Zone,WPP717,,SVDNB_npp_d20231231_t1631456_e1633098_b63096_c20231231175706334000_oeac_ops.h5,GDNBO_npp_d20231231_t1631456_e1633098_b63096_c20231231175444852000_oeac_ops.h5,SVI04_npp_d20231231_t1631456_e1633098_b63096_c20231231175713584000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1631456_e1633098_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.620206;8.734711;6.371563;1.507063;3.719116;5.724093,120.865921;134.751831;148.387360;147.194290;133.627869;119.900391,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,152.71,136.48,9.80375,95.8899,36.5793,71.0989
35,VBD_npp_d20231231_t1632090_x1344496E_y073263N_l0216_s2034_v23,2024-02-16 07:35:44,7.326284,134.449554,3.75288,2023-12-31 16:32:09,2024-01-01 01:32:09,216,2034,0.437556,2,2209,0.280873,0.277387,0.789191,0.4,0.634276,0.75,0.0555398,0.0001,0.00465574,999999,-3.657816e-01,1,Palau Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1631456_e1633098_b63096_c20231231175706334000_oeac_ops.h5,GDNBO_npp_d20231231_t1631456_e1633098_b63096_c20231231175444852000_oeac_ops.h5,SVI04_npp_d20231231_t1631456_e1633098_b63096_c20231231175713584000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1631456_e1633098_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.620206;8.734711;6.371563;1.507063;3.719116;5.724093,120.865921;134.751831;148.387360;147.194290;133.627869;119.900391,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,153.825,129.382,0.0166784,-2.35889,33.942,75.2991
36,VBD_npp_d20231231_t1632090_x1344754E_y072747N_l0223_s2039_v23,2024-02-16 07:35:44,7.274714,134.475403,6.56773,2023-12-31 16:32:09,2024-01-01 01:32:09,223,2039,0.434,1,2529,0.434506,0.240062,0.760351,0.4,0.923429,0.75,0.0555472,0.0001,0.00472619,999999,-1.192077e-01,3,Palau Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1631456_e1633098_b63096_c20231231175706334000_oeac_ops.h5,GDNBO_npp_d20231231_t1631456_e1633098_b63096_c20231231175444852000_oeac_ops.h5,SVI04_npp_d20231231_t1631456_e1633098_b63096_c20231231175713584000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1631456_e1633098_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.620206;8.734711;6.371563;1.507063;3.719116;5.724093,120.865921;134.751831;148.387360;147.194290;133.627869;119.900391,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,153.773,129.433,0.512986,-25.8413,33.9302,75.2169
37,VBD_npp_d20231231_t1632090_x1345099E_y073643N_l0209_s2042_v23,2024-02-16 07:35:44,7.364291,134.509949,7.23148,2023-12-31 16:32:09,2024-01-01 01:32:09,209,2042,0.413941,1,2529,0.306331,0.270522,0.773086,0.4,0.825804,0.75,0.0555987,0.0001,0.00508939,999999,-3.204273e-01,1,,,,SVDNB_npp_d20231231_t1631456_e1633098_b63096_c20231231175706334000_oeac_ops.h5,GDNBO_npp_d20231231_t1631456_e1633098_b63096_c20231231175444852000_oeac_ops.h5,SVI04_npp_d20231231_t1631456_e1633098_b63096_c20231231175713584000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1631456_e1633098_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.620206;8.734711;6.371563;1.507063;3.719116;5.724093,120.865921;134.751831;148.387360;147.194290;133.627869;119.900391,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,153.803,129.253,0.608127,-120.952,33.8735,75.3395
1,VBD_npp_d20231231_t1634224_x1209281E_y013307N_l0646_s0282_v23,2024-02-16 07:35:44,1.330711,120.928062,6.07022,2023-12-31 16:34:22,2024-01-01 00:34:22,646,282,0.338826,1,2529,0.244583,0.211985,0.587966,0.4,0.784934,0.75,0.0421255,0.0001,2.92409e-25,999999,-1.523659e-01,1,,WPP716,,SVDNB_npp_d20231231_t1633110_e1634352_b63096_c20231231175704310000_oeac_ops.h5,GDNBO_npp_d20231231_t1633110_e1634352_b63096_c20231231175450958000_oeac_ops.h5,SVI04_npp_d20231231_t1633110_e1634352_b63096_c20231231175711936000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1633110_e1634352_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,5.727631;3.714199;1.510237;-3.371104;-1.301756;0.845576,119.892090;133.619629;147.185379;146.104477;132.504562;118.828926,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,156.638,159.246,65.5876,98.7254,48.2257,71.8911
2,VBD_npp_d20231231_t1634242_x1214360E_y011606N_l0660_s0359_v23,2024-02-16 07:35:44,1.160577,121.435997,10.2282,2023-12-31 16:34:24,2024-01-01 00:34:24,660,359,0.245431,2,2465,0.249995,0.18518,0.488559,0.4,0.569702,0.75,0.0426141,0.0001,1.33183e-23,999999,5.235737e-02,1,,WPP716,,SVDNB_npp_d20231231_t1633110_e1634352_b63096_c20231231175704310000_oeac_ops.h5,GDNBO_npp_d20231231_t1633110_e1634352_b63096_c20231231175450958000_oeac_ops.h5,SVI04_npp_d20231231_t1633110_e1634352_b63096_c20231231175711936000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1633110_e1634352_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,5.727631;3.714199;1.510237;-3.371104;-1.301756;0.845576,119.892090;133.619629;147.185379;146.104477;132.504562;118.828926,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,156.293,158.295,64.1493,98.8297,47.7849,71.6047
3,VBD_npp_d20231231_t1634331_x1220063E_y004633N_l0751_s0462_v23,2024-02-16 07:35:44,0.463320,122.006279,9.69359,2023-12-31 16:34:33,2024-01-01 00:34:33,751,462,0.223381,2,2465,0.27587,0.202403,0.497802,0.4,0.530587,0.75,0.0432638,0.0001,1.06383e-21,999999,-7.918530e-02,1,Indonesian Exclusive Economic Zone,WPP715,,SVDNB_npp_d20231231_t1633110_e1634352_b63096_c20231231175704310000_oeac_ops.h5,GDNBO_npp_d20231231_t1633110_e1634352_b63096_c20231231175450958000_oeac_ops.h5,SVI04_npp_d20231231_t1633110_e1634352_b63096_c20231231175711936000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1633110_e1634352_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,5.727631;3.714199;1.510237;-3.371104;-1.301756;0.845576,119.892090;133.619629;147.185379;146.104477;132.504562;118.828926,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,155.418,157.631,62.1241,98.545,47.4315,70.8147
4,VBD_npp_d20231231_t1634082_x1247818E_y015986N_l0517_s0820_v23,2024-02-16 07:35:44,1.598628,124.781830,7.96482,2023-12-31 16:34:08,2024-01-01 00:34:08,517,820,0.396371,1,2529,0.406524,0.263596,0.726123,0.4,0.842929,0.75,0.0458408,0.0001,5.40237e-15,999999,-3.163964e-01,1,Indonesian Exclusive Economic Zone,WPP716,Bunaken Marine National Park,SVDNB_npp_d20231231_t1633110_e1634352_b63096_c20231231175704310000_oeac_ops.h5,GDNBO_npp_d20231231_t1633110_e1634352_b63096_c20231231175450958000_oeac_ops.h5,SVI04_npp_d20231231_t1633110_e1634352_b63096_c20231231175711936000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1633110_e1634352_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,5.727631;3.714199;1.510237;-3.371104;-1.301756;0.845576,119.892090;133.619629;147.185379;146.104477;132.504562;118.828926,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,155.292,151.354,53.6414,98.7487,44.5011,71.0578
5,VBD_npp_d20231231_t1634064_x1250578E_y016778N_l0499_s0858_v23,2024-02-16 07:35:44,1.677806,125.057816,7.14545,2023-12-31 16:34:06,2024-01-01 00:34:06,499,858,0.399145,2,2465,0.340596,0.285636,0.747937,0.4,0.747689,0.75,0.0461387,0.0001,2.12041e-14,999999,-4.654782e-01,1,Indonesian Exclusive Economic Zone,,,SVDNB_npp_d20231231_t1633110_e1634352_b63096_c20231231175704310000_oeac_ops.h5,GDNBO_npp_d20231231_t1633110_e1634352_b63096_c20231231175450958000_oeac_ops.h5,SVI04_npp_d20231231_t1633110_e1634352_b63096_c20231231175711936000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1633110_e1634352_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,5.727631;3.714199;1.510237;-3.371104;-1.301756;0.845576,119.892090;133.619629;147.185379;146.104477;132.504562;118.828926,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,155.231,150.768,52.6202,98.8468,44.218,71.0524
6,VBD_npp_d20231231_t1634082_x1252377E_y014800N_l0524_s0889_v23,2024-02-16 07:35:44,1.479970,125.237694,5.86399,2023-12-31 16:34:08,2024-01-01 00:34:08,524,889,0.396727,2,2209,0.244264,0.23373,0.683531,0.4,0.619173,0.75,0.0462418,0.0001,5.60845e-14,999999,-1.143697e-01,1,Indonesian Exclusive Economic Zone,WPP715,,SVDNB_npp_d20231231_t1633110_e1634352_b63096_c20231231175704310000_oeac_ops.h5,GDNBO_npp_d20231231_t1633110_e1634352_b63096_c20231231175450958000_oeac_ops.h5,SVI04_npp_d20231231_t1633110_e1634352_b63096_c20231231175711936000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1633110_e1634352_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,5.727631;3.714199;1.510237;-3.371104;-1.301756;0.845576,119.892090;133.619629;147.185379;146.104477;132.504562;118.828926,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,154.967,150.631,51.7308,98.4162,44.1047,70.7966
7,VBD_npp_d20231231_t1634153_x1273904E_y007937N_l0577_s1225_v23,2024-02-16 07:35:44,0.793730,127.390434,40.7662,2023-12-31 16:34:15,2024-01-01 01:34:15,577,1225,0.393882,2,2465,0.320755,0.224354,0.616074,0.4,0.559682,0.75,0.0480252,0.0001,1.45045e-09,999999,-1.716787e-02,1,Indonesian Exclusive Economic Zone,WPP715,,SVDNB_npp_d20231231_t1633110_e1634352_b63096_c20231231175704310000_oeac_ops.h5,GDNBO_npp_d20231231_t1633110_e1634352_b63096_c20231231175450958000_oeac_ops.h5,SVI04_npp_d20231231_t1633110_e1634352_b63096_c20231231175711936000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1633110_e1634352_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,5.727631;3.714199;1.510237;-3.371104;-1.301756;0.845576,119.892090;133.619629;147.185379;146.104477;132.504562;118.828926,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,153.257,147.541,40.7382,99.2075,42.2663,69.3281
8,VBD_npp_d20231231_t1634189_x1280031E_y004749N_l0610_s1325_v23,2024-02-16 07:35:44,0.474857,128.003052,57.6718,2023-12-31 16:34:18,2024-01-01 01:34:18,610,1325,0.409175,2,2465,0.347484,0.256434,0.694571,0.4,0.689693,0.75,0.0485468,0.0001,1.79846e-08,999999,-2.293370e-01,3,,WPP715,,SVDNB_npp_d20231231_t1633110_e1634352_b63096_c20231231175704310000_oeac_ops.h5,GDNBO_npp_d20231231_t1633110_e1634352_b63096_c20231231175450958000_oeac_ops.h5,SVI04_npp_d20231231_t1633110_e1634352_b63096_c20231231175711936000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1633110_e1634352_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,5.727631;3.714199;1.510237;-3.371104;-1.301756;0.845576,119.892090;133.619629;147.185379;146.104477;132.504562;118.828926,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,152.649,146.854,36.8388,99.2113,41.7891,68.7436
9,VBD_npp_d20231231_t1634118_x1282594E_y008392N_l0550_s1350_v23,2024-02-16 07:35:44,0.839237,128.259354,13.3295,2023-12-31 16:34:11,2024-01-01 01:34:11,550,1350,0.443745,2,2465,0.336876,0.234109,0.730433,0.4,0.61675,0.75,0.0488301,0.0001,3.50571e-08,999999,-8.168517e-02,1,,WPP715,,SVDNB_npp_d20231231_t1633110_e1634352_b63096_c20231231175704310000_oeac_ops.h5,GDNBO_npp_d20231231_t1633110_e1634352_b63096_c20231231175450958000_oeac_ops.h5,SVI04_npp_d20231231_t1633110_e1634352_b63096_c20231231175711936000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1633110_e1634352_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,5.727631;3.714199;1.510237;-3.371104;-1.301756;0.845576,119.892090;133.619629;147.185379;146.104477;132.504562;118.828926,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,152.828,146.1,35.8036,98.8665,41.442,69.0424
10,VBD_npp_d20231231_t1633113_x1346159E_y035575N_l0001_s2182_v23,2024-02-16 07:35:44,3.557510,134.615860,3.89615,2023-12-31 16:33:11,2024-01-01 01:33:11,1,2182,0.384208,1,2273,0.229081,0.228153,0.663591,0.4,0.752972,0.75,0.0549156,0.0001,0.0105529,999999,-4.053516e-02,3,Palau Exclusive Economic Zone,WPP717,,SVDNB_npp_d20231231_t1633110_e1634352_b63096_c20231231175704310000_oeac_ops.h5,GDNBO_npp_d20231231_t1633110_e1634352_b63096_c20231231175450958000_oeac_ops.h5,SVI04_npp_d20231231_t1633110_e1634352_b63096_c20231231175711936000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1633110_e1634352_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,5.727631;3.714199;1.510237;-3.371104;-1.301756;0.845576,119.892090;133.619629;147.185379;146.104477;132.504562;118.828926,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,150.993,134.259,8.58871,-83.7992,34.6849,69.7852
11,VBD_npp_d20231231_t1633433_x1402768E_y006424N_l0299_s3099_v23,2024-02-16 07:35:44,0.642374,140.276779,12.9034,2023-12-31 16:33:43,2024-01-01 02:33:43,299,3099,0.424255,1,2529,0.642632,0.190664,0.867095,0.4,0.963149,0.75,0.0583163,0.0001,0.0077655,999999,-9.100852e-02,3,Indonesian Exclusive Economic Zone,WPP717,,SVDNB_npp_d20231231_t1633110_e1634352_b63096_c20231231175704310000_oeac_ops.h5,GDNBO_npp_d20231231_t1633110_e1634352_b63096_c20231231175450958000_oeac_ops.h5,SVI04_npp_d20231231_t1633110_e1634352_b63096_c20231231175711936000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1633110_e1634352_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,5.727631;3.714199;1.510237;-3.371104;-1.301756;0.845576,119.892090;133.619629;147.185379;146.104477;132.504562;118.828926,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,144.766,131.583,49.2865,-80.9162,30.5229,61.9833
12,VBD_npp_d20231231_t1634064_x1410590E_y008132S_l0498_s3261_v23,2024-02-16 07:35:44,-0.813182,141.058975,3.18485,2023-12-31 16:34:06,2024-01-01 02:34:06,498,3261,0.40889,1,2273,0.199999,0.168053,0.613923,0.4,0.781417,0.75,0.0582971,0.0001,0.00380796,999999,9.371168e-02,3,Indonesian Exclusive Economic Zone,WPP717,,SVDNB_npp_d20231231_t1633110_e1634352_b63096_c20231231175704310000_oeac_ops.h5,GDNBO_npp_d20231231_t1633110_e1634352_b63096_c20231231175450958000_oeac_ops.h5,SVI04_npp_d20231231_t1633110_e1634352_b63096_c20231231175711936000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1633110_e1634352_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,5.727631;3.714199;1.510237;-3.371104;-1.301756;0.845576,119.892090;133.619629;147.185379;146.104477;132.504562;118.828926,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,143.139,132.263,53.873,-81.5471,30.4754,59.0475
1,VBD_npp_d20231231_t1635194_x1217737E_y022562S_l0397_s0519_v23,2024-02-16 07:35:44,-2.256217,121.773697,36.2704,2023-12-31 16:35:19,2024-01-01 00:35:19,397,519,0.260725,2,2465,0.303021,0.194742,0.639387,0.4,0.600743,0.75,0.0417782,0.0001,2.61118e-21,999999,-2.067217e-02,3,Indonesian Exclusive Economic Zone,WPP714,,SVDNB_npp_d20231231_t1634364_e1636006_b63096_c20231231175704580000_oeac_ops.h5,GDNBO_npp_d20231231_t1634364_e1636006_b63096_c20231231175454124000_oeac_ops.h5,SVI04_npp_d20231231_t1634364_e1636006_b63096_c20231231175712184000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1634364_e1636006_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,0.848478;-1.306780;-3.368487;-8.262300;-6.321087;-4.014353,118.824913;132.496872;146.099564;145.117249;131.378311;117.650856,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,152.899,159.75,60.9361,99.1093,48.4299,68.477
2,VBD_npp_d20231231_t1635496_x1215634E_y040366S_l0669_s0550_v23,2024-02-16 07:35:44,-4.036565,121.563377,18.2264,2023-12-31 16:35:49,2024-01-01 00:35:49,669,550,0.376739,1,2529,0.443838,0.196666,0.637167,0.4,0.81904,0.75,0.041056,0.0001,3.2171e-21,999999,-3.536749e-02,1,,,,SVDNB_npp_d20231231_t1634364_e1636006_b63096_c20231231175704580000_oeac_ops.h5,GDNBO_npp_d20231231_t1634364_e1636006_b63096_c20231231175454124000_oeac_ops.h5,SVI04_npp_d20231231_t1634364_e1636006_b63096_c20231231175712184000_oeac_ops.dspace_rad,VNFF_npp_d20231231_t1634364_e1636006_b63096_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,0.848478;-1.306780;-3.368487;-8.262300;-6.321087;-4.014353,118.824913;132.496872;146.099564;145.117249;131.378311;117.650856,npp_d20231231_t1631456_e1633098_b63096;npp_d20231231_t1633110_e1634352_b63096;npp_d20231231_t1634364_e1636006_b63096;npp_d20231231_t1636018_e1637260_b63096,151.25,161.032,60.2733,99.4291,49.1928,67.0371
