id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
12,VBD_npp_d20210131_t1723057_x1141549E_y046829N_l0338_s1019_v23,2021-03-19 22:20:51,4.682876,114.154938,85.0037,2021-01-31 17:23:05,2021-02-01 01:23:05,338,1019,0.356253,4,35301,1.19959,0.177389,0.864902,0.4,0.933526,0.75,0.0866184,0.0001,8.78956e-08,999999,2.676655e-01,3,Bruneian Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,163.142,138.707,47.8512,98.6037,26.7863,79.4185
13,VBD_npp_d20210131_t1723039_x1141949E_y047635N_l0325_s1022_v23,2021-03-19 22:20:51,4.763503,114.194946,240.845,2021-01-31 17:23:03,2021-02-01 01:23:03,325,1022,0.257666,4,35301,1.26025,0.205223,0.836632,0.4,0.955148,0.75,0.0866699,0.0001,9.30527e-08,999999,7.952986e-02,3,Bruneian Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,163.181,138.453,47.7541,98.4241,26.7387,79.5691
14,VBD_npp_d20210131_t1722319_x1146808E_y066310N_l0036_s1034_v23,2021-03-19 22:20:51,6.631021,114.680801,6.39136,2021-01-31 17:22:31,2021-02-01 01:22:31,36,1034,0.343806,2,2465,0.306229,0.259703,0.683229,0.4,0.748367,0.75,0.0874011,0.0001,1.34355e-07,999999,-2.887061e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,164.276,133.164,47.3624,98.2969,26.099,83.2807
15,VBD_npp_d20210131_t1722550_x1147456E_y052117N_l0246_s1087_v23,2021-03-19 22:20:51,5.211660,114.745567,1382.53,2021-01-31 17:22:55,2021-02-01 01:22:55,246,1087,0.242159,4,100837,1.45186,0.185951,0.751985,0.4,0.938005,0.75,0.0872665,0.0001,3.15186e-07,999999,2.097973e-01,3,Bruneian Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,163.164,136.249,45.6143,98.3505,26.1464,80.3335
16,VBD_npp_d20210131_t1722515_x1149509E_y053413N_l0222_s1112_v23,2021-03-19 22:20:51,5.341250,114.950851,18.7633,2021-01-31 17:22:51,2021-02-01 01:22:51,222,1112,0.147555,2,2465,0.427881,0.199552,0.642308,0.4,0.725186,0.75,0.0874743,0.0001,4.87281e-07,999999,1.178646e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,163.125,135.52,44.7638,97.8498,25.9341,80.5512
17,VBD_npp_d20210131_t1722337_x1156572E_y063686N_l0054_s1183_v23,2021-03-19 22:20:51,6.368564,115.657166,11.6043,2021-01-31 17:22:33,2021-02-01 01:22:33,54,1183,0.296148,4,116901,0.184348,0.181327,0.766007,0.4,0.352441,0.75,0.0882697,0.0001,1.76203e-06,999999,2.410505e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.927197,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,163.378,131.67,42.2665,98.3179,25.1467,82.5833
18,VBD_npp_d20210131_t1722337_x1156608E_y063474N_l0057_s1184_v23,2021-03-19 22:20:51,6.347387,115.660835,3399.94,2021-01-31 17:22:33,2021-02-01 01:22:33,57,1184,0.370622,4,100837,1.8553,0.186563,0.778975,0.4,0.982122,0.75,0.0882695,0.0001,1.78028e-06,999999,2.056553e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,163.361,131.715,42.2306,98.1162,25.1458,82.5371
19,VBD_npp_d20210131_t1722284_x1157902E_y066173N_l0014_s1194_v23,2021-03-19 22:20:51,6.617251,115.790199,786.68,2021-01-31 17:22:28,2021-02-01 01:22:28,14,1194,0.521562,4,100837,1.67837,0.0805858,0.863788,0.4,0.97896,0.75,0.0884176,0.0001,2.11471e-06,999999,9.219744e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,163.459,130.811,41.8671,97.7605,25.0036,83.1024
20,VBD_npp_d20210131_t1722284_x1161478E_y066408N_l0003_s1246_v23,2021-03-19 22:20:51,6.640766,116.147774,451.43,2021-01-31 17:22:28,2021-02-01 01:22:28,3,1246,0.336479,4,100837,1.61349,0.211839,0.861349,0.4,0.974509,0.75,0.0887435,0.0001,4.9772e-06,999999,2.902826e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,163.203,130.023,39.925,98.5721,24.6425,83.1011
21,VBD_npp_d20210131_t1722515_x1183364E_y048629N_l0218_s1619_v23,2021-03-19 22:20:51,4.862854,118.336418,25.8116,2021-01-31 17:22:51,2021-02-01 01:22:51,218,1619,0.27993,1,2529,0.604066,0.298212,0.699635,0.4,0.839995,0.75,0.0903741,0.0001,0.000740672,999999,-1.893639e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,160.319,129.951,23.3027,98.2298,22.6536,78.3993
22,VBD_npp_d20210131_t1722515_x1183679E_y048372N_l0221_s1624_v23,2021-03-19 22:20:51,4.837220,118.367905,31.1633,2021-01-31 17:22:51,2021-02-01 01:22:51,221,1624,0.361517,1,2529,0.702037,0.268246,0.745462,0.4,0.871219,0.75,0.090394,0.0001,0.000779605,999999,-2.295885e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,160.278,129.952,23.0406,97.8065,22.6276,78.3252
23,VBD_npp_d20210131_t1722497_x1188857E_y048663N_l0205_s1697_v23,2021-03-19 22:20:51,4.866296,118.885712,18.2035,2021-01-31 17:22:49,2021-02-01 01:22:49,205,1697,0.268478,1,2529,0.576596,0.291765,0.687223,0.4,0.836421,0.75,0.0908225,0.0001,0.00170808,999999,-1.535624e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,159.904,129.04,19.1782,97.6887,22.1154,78.182
24,VBD_npp_d20210131_t1722373_x1202367E_y054153N_l0093_s1873_v23,2021-03-19 22:20:51,5.415334,120.236748,69.5217,2021-01-31 17:22:37,2021-02-01 01:22:37,93,1873,0.334843,1,2529,1.0991,0.257306,0.891039,0.4,0.952165,0.75,0.0919719,0.0001,0.00800174,999999,3.779198e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,159.211,125.876,9.32259,96.8015,20.7143,79.0292
25,VBD_npp_d20210131_t1722390_x1202391E_y053893N_l0097_s1875_v23,2021-03-19 22:20:51,5.389268,120.239128,89.3987,2021-01-31 17:22:39,2021-02-01 01:22:39,97,1875,0.333207,1,2529,1.15883,0.250804,0.891977,0.4,0.959501,0.75,0.0919738,0.0001,0.0082604,999999,7.390046e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,159.187,125.917,9.21091,101.132,20.7099,78.9566
26,VBD_npp_d20210131_t1722319_x1206687E_y057073N_l0040_s1926_v23,2021-03-19 22:20:51,5.707322,120.668732,25.0209,2021-01-31 17:22:31,2021-02-01 01:22:31,40,1926,0.162635,2,2465,0.356944,0.236751,0.431593,0.4,0.612252,0.75,0.0923381,0.0001,0.0116128,999999,-9.057566e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20210131_t1722281_e1723523_b48001_c20210131184517426892_nobc_ops.h5,GDNBO_npp_d20210131_t1722281_e1723523_b48001_c20210131184517418014_nobc_ops.h5,SVI04_npp_d20210131_t1722281_e1723523_b48001_c20210131184519848559_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1722281_e1723523_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,7.809753;5.852593;3.580504;-1.281833;0.836906;2.919786,107.650818;121.427338;135.021347;133.832336;120.309189;106.625938,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,159.046,124.672,6.24322,98.5844,20.2513,79.6441
1,VBD_npp_d20210131_t1724400_x1167617E_y014588S_l0422_s1595_v23,2021-03-19 22:20:51,-1.458761,116.761719,11.2012,2021-01-31 17:24:40,2021-02-01 01:24:40,422,1595,0.344161,8,18913,0.472428,0.271838,0.730369,0.4,0.833547,0.75,0.0876231,0.0001,0.000392257,999999,-3.707300e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20210131_t1723535_e1725177_b48001_c20210131184509952541_nobc_ops.h5,GDNBO_npp_d20210131_t1723535_e1725177_b48001_c20210131184509937253_nobc_ops.h5,SVI04_npp_d20210131_t1723535_e1725177_b48001_c20210131184512639685_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1723535_e1725177_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.379284,VBD_bridges_c20160811.shp,2.923095;0.831918;-1.280104;-6.176859;-4.183208;-1.948432,106.621346;120.301498;133.828232;132.857941;119.185753;105.496811,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,156.481,143.009,24.4976,99.0633,25.7611,65.5179
2,VBD_npp_d20210131_t1724382_x1169247E_y013563S_l0403_s1616_v23,2021-03-19 22:20:51,-1.356321,116.924698,5.08844,2021-01-31 17:24:38,2021-02-01 01:24:38,403,1616,0.373538,2,2209,0.218989,0.201365,0.703337,0.4,0.661202,0.75,0.0878072,0.0001,0.000508364,999999,1.056109e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20210131_t1723535_e1725177_b48001_c20210131184509952541_nobc_ops.h5,GDNBO_npp_d20210131_t1723535_e1725177_b48001_c20210131184509937253_nobc_ops.h5,SVI04_npp_d20210131_t1723535_e1725177_b48001_c20210131184512639685_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1723535_e1725177_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.923095;0.831918;-1.280104;-6.176859;-4.183208;-1.948432,106.621346;120.301498;133.828232;132.857941;119.185753;105.496811,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,156.468,142.578,23.4654,99.4632,25.5741,65.5748
3,VBD_npp_d20210131_t1724382_x1169352E_y013780S_l0406_s1618_v23,2021-03-19 22:20:51,-1.377980,116.935226,7.44749,2021-01-31 17:24:38,2021-02-01 01:24:38,406,1618,0.377095,1,2529,0.336408,0.21412,0.703337,0.4,0.761902,0.75,0.0878063,0.0001,0.000514949,999999,1.939582e-02,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20210131_t1723535_e1725177_b48001_c20210131184509952541_nobc_ops.h5,GDNBO_npp_d20210131_t1723535_e1725177_b48001_c20210131184509937253_nobc_ops.h5,SVI04_npp_d20210131_t1723535_e1725177_b48001_c20210131184512639685_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1723535_e1725177_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.923095;0.831918;-1.280104;-6.176859;-4.183208;-1.948432,106.621346;120.301498;133.828232;132.857941;119.185753;105.496811,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,156.445,142.589,23.3609,99.0677,25.5734,65.5233
4,VBD_npp_d20210131_t1724489_x1169240E_y020736S_l0509_s1638_v23,2021-03-19 22:20:51,-2.073619,116.923973,22.8886,2021-01-31 17:24:48,2021-02-01 01:24:48,509,1638,0.199054,2,2465,0.382115,0.291825,0.647346,0.4,0.688638,0.75,0.0875121,0.0001,0.000605084,999999,-5.058212e-01,3,Indonesian Exclusive Economic Zone,WPP713,,SVDNB_npp_d20210131_t1723535_e1725177_b48001_c20210131184509952541_nobc_ops.h5,GDNBO_npp_d20210131_t1723535_e1725177_b48001_c20210131184509937253_nobc_ops.h5,SVI04_npp_d20210131_t1723535_e1725177_b48001_c20210131184512639685_nobc_ops.dspace_rad,VNFF_npp_d20210131_t1723535_e1725177_b48001_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,2.923095;0.831918;-1.280104;-6.176859;-4.183208;-1.948432,106.621346;120.301498;133.828232;132.857941;119.185753;105.496811,npp_d20210131_t1719373_e1721014_b48001;npp_d20210131_t1721027_e1722268_b48001;npp_d20210131_t1722281_e1723523_b48001;npp_d20210131_t1723535_e1725177_b48001,155.869,143.474,22.3051,98.0952,25.8443,64.1623
