id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20210919_t1516426_x1363930E_y138685S_l0334_s0141_v23,2021-10-19 23:27:00,-13.868465,136.392990,13.7573,2021-09-19 15:16:42,2021-09-20 00:46:42,334,141,0.338613,11,18913,0.363908,0.215224,0.62187,0.4,0.766601,0.75,0.155264,0.0001,0.00124164,999999,-4.405374e-02,3,Australian Exclusive Economic Zone,,,SVDNB_npp_d20210919_t1516068_e1517292_b51277_c20210919163147204109_oebc_ops.h5,GDNBO_npp_d20210919_t1516068_e1517292_b51277_c20210919163024795569_oebc_ops.h5,SVI04_npp_d20210919_t1516068_e1517292_b51277_c20210919163150460348_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1516068_e1517292_b51277_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.889295,VBD_bridges_c20160811.shp,-11.561154;-14.172721;-15.935737;-20.744463;-19.070623;-16.257284,136.040649;150.062119;164.238754;163.507355;148.902710;134.568405,npp_d20210919_t1511506_e1513147_b51277;npp_d20210919_t1513160_e1514401_b51277;npp_d20210919_t1514414_e1516056_b51277;npp_d20210919_t1516068_e1517292_b51277,165.516,150.133,68.1053,102.384,20.2516,-87.7862
88,VBD_npp_d20210919_t1655223_x1140268E_y042145S_l0615_s0185_v23,2021-10-20 00:00:01,-4.214505,114.026825,10.6816,2021-09-19 16:55:22,2021-09-19 23:55:22,615,185,0.337333,7,2209,0.284367,0.255531,0.894773,0.4,0.733142,0.75,0.154725,0.0001,0.000725972,999999,1.066209e-01,3,,,,SVDNB_npp_d20210919_t1654144_e1655386_b51278_c20210919181539770325_oebc_ops.h5,GDNBO_npp_d20210919_t1654144_e1655386_b51278_c20210919181415428970_oebc_ops.h5,SVI04_npp_d20210919_t1654144_e1655386_b51278_c20210919181543513373_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1654144_e1655386_b51278_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-0.102273;-2.293072;-4.332473;-9.226685;-7.306659;-4.961611,113.714531;127.393578;141.005096;140.041718;126.271568;112.512146,npp_d20210919_t1654144_e1655386_b51278;npp_d20210919_t1655398_e1657040_b51278;npp_d20210919_t1657052_e1658294_b51278;npp_d20210919_t1658306_e1659548_b51278,170.082,107.399,67.3188,99.9905,23.3802,-110.87
89,VBD_npp_d20210919_t1655223_x1140374E_y041954S_l0612_s0186_v23,2021-10-20 00:00:01,-4.195395,114.037415,12.4491,2021-09-19 16:55:22,2021-09-19 23:55:22,612,186,0.359952,1,2529,0.382243,0.302487,0.880313,0.4,0.788868,0.75,0.154709,0.0001,0.000721366,999999,-1.432954e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1654144_e1655386_b51278_c20210919181539770325_oebc_ops.h5,GDNBO_npp_d20210919_t1654144_e1655386_b51278_c20210919181415428970_oebc_ops.h5,SVI04_npp_d20210919_t1654144_e1655386_b51278_c20210919181543513373_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1654144_e1655386_b51278_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-0.102273;-2.293072;-4.332473;-9.226685;-7.306659;-4.961611,113.714531;127.393578;141.005096;140.041718;126.271568;112.512146,npp_d20210919_t1654144_e1655386_b51278;npp_d20210919_t1655398_e1657040_b51278;npp_d20210919_t1657052_e1658294_b51278;npp_d20210919_t1658306_e1659548_b51278,170.078,107.276,67.3015,100.082,23.3971,-110.904
90,VBD_npp_d20210919_t1655223_x1140381E_y042305S_l0617_s0187_v23,2021-10-20 00:00:01,-4.230498,114.038139,81.0819,2021-09-19 16:55:22,2021-09-19 23:55:22,617,187,0.362157,1,2529,1.10144,0.258557,0.882268,0.4,0.957999,0.75,0.154713,0.0001,0.000738333,999999,9.051443e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1654144_e1655386_b51278_c20210919181539770325_oebc_ops.h5,GDNBO_npp_d20210919_t1654144_e1655386_b51278_c20210919181415428970_oebc_ops.h5,SVI04_npp_d20210919_t1654144_e1655386_b51278_c20210919181543513373_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1654144_e1655386_b51278_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-0.102273;-2.293072;-4.332473;-9.226685;-7.306659;-4.961611,113.714531;127.393578;141.005096;140.041718;126.271568;112.512146,npp_d20210919_t1654144_e1655386_b51278;npp_d20210919_t1655398_e1657040_b51278;npp_d20210919_t1657052_e1658294_b51278;npp_d20210919_t1658306_e1659548_b51278,170.067,107.466,67.2849,99.9283,23.3851,-110.826
91,VBD_npp_d20210919_t1655330_x1138751E_y048885S_l0720_s0187_v23,2021-10-20 00:00:01,-4.888528,113.875145,14.4207,2021-09-19 16:55:33,2021-09-19 23:55:33,720,187,0.364007,2,2465,0.40538,0.212597,0.717964,0.4,0.636887,0.75,0.154854,0.0001,0.000803265,999999,3.351343e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1654144_e1655386_b51278_c20210919181539770325_oebc_ops.h5,GDNBO_npp_d20210919_t1654144_e1655386_b51278_c20210919181415428970_oebc_ops.h5,SVI04_npp_d20210919_t1654144_e1655386_b51278_c20210919181543513373_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1654144_e1655386_b51278_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-0.102273;-2.293072;-4.332473;-9.226685;-7.306659;-4.961611,113.714531;127.393578;141.005096;140.041718;126.271568;112.512146,npp_d20210919_t1654144_e1655386_b51278;npp_d20210919_t1655398_e1657040_b51278;npp_d20210919_t1657052_e1658294_b51278;npp_d20210919_t1658306_e1659548_b51278,169.96,111.224,67.2871,99.8566,23.041,-109.446
92,VBD_npp_d20210919_t1655241_x1140383E_y043858S_l0640_s0192_v23,2021-10-20 00:00:01,-4.385823,114.038277,36.9297,2021-09-19 16:55:24,2021-09-19 23:55:24,640,192,0.349283,2,2465,0.774491,0.281435,0.820405,0.4,0.559308,0.75,0.154726,0.0001,0.000783372,999999,-3.124960e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1654144_e1655386_b51278_c20210919181539770325_oebc_ops.h5,GDNBO_npp_d20210919_t1654144_e1655386_b51278_c20210919181415428970_oebc_ops.h5,SVI04_npp_d20210919_t1654144_e1655386_b51278_c20210919181543513373_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1654144_e1655386_b51278_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-0.102273;-2.293072;-4.332473;-9.226685;-7.306659;-4.961611,113.714531;127.393578;141.005096;140.041718;126.271568;112.512146,npp_d20210919_t1654144_e1655386_b51278;npp_d20210919_t1655398_e1657040_b51278;npp_d20210919_t1657052_e1658294_b51278;npp_d20210919_t1658306_e1659548_b51278,170.012,108.294,67.2008,99.7346,23.3364,-110.477
93,VBD_npp_d20210919_t1655205_x1141079E_y041509S_l0603_s0194_v23,2021-10-20 00:00:01,-4.150940,114.107857,14.4274,2021-09-19 16:55:20,2021-09-19 23:55:20,603,194,0.352626,1,2529,0.406311,0.304476,0.710125,0.4,0.800892,0.75,0.154615,0.0001,0.000760474,999999,-1.538845e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1654144_e1655386_b51278_c20210919181539770325_oebc_ops.h5,GDNBO_npp_d20210919_t1654144_e1655386_b51278_c20210919181415428970_oebc_ops.h5,SVI04_npp_d20210919_t1654144_e1655386_b51278_c20210919181543513373_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1654144_e1655386_b51278_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-0.102273;-2.293072;-4.332473;-9.226685;-7.306659;-4.961611,113.714531;127.393578;141.005096;140.041718;126.271568;112.512146,npp_d20210919_t1654144_e1655386_b51278;npp_d20210919_t1655398_e1657040_b51278;npp_d20210919_t1657052_e1658294_b51278;npp_d20210919_t1658306_e1659548_b51278,170.031,106.923,67.1689,99.8378,23.4731,-110.953
94,VBD_npp_d20210919_t1655241_x1140812E_y043446S_l0633_s0197_v23,2021-10-20 00:00:01,-4.344568,114.081215,88.1812,2021-09-19 16:55:24,2021-09-19 23:55:24,633,197,0.362015,1,2529,1.03691,0.271561,0.852731,0.4,0.957135,0.75,0.154664,0.0001,0.000782023,999999,2.130266e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1654144_e1655386_b51278_c20210919181539770325_oebc_ops.h5,GDNBO_npp_d20210919_t1654144_e1655386_b51278_c20210919181415428970_oebc_ops.h5,SVI04_npp_d20210919_t1654144_e1655386_b51278_c20210919181543513373_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1654144_e1655386_b51278_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-0.102273;-2.293072;-4.332473;-9.226685;-7.306659;-4.961611,113.714531;127.393578;141.005096;140.041718;126.271568;112.512146,npp_d20210919_t1654144_e1655386_b51278;npp_d20210919_t1655398_e1657040_b51278;npp_d20210919_t1657052_e1658294_b51278;npp_d20210919_t1658306_e1659548_b51278,169.984,107.993,67.1144,99.946,23.3918,-110.536
95,VBD_npp_d20210919_t1655241_x1141152E_y043506S_l0633_s0202_v23,2021-10-20 00:00:01,-4.350580,114.115227,65.7553,2021-09-19 16:55:24,2021-09-19 23:55:24,633,202,0.315709,1,2529,0.803129,0.318563,0.863879,0.4,0.911802,0.75,0.154619,0.0001,0.000800468,999999,-2.288594e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1654144_e1655386_b51278_c20210919181539770325_oebc_ops.h5,GDNBO_npp_d20210919_t1654144_e1655386_b51278_c20210919181415428970_oebc_ops.h5,SVI04_npp_d20210919_t1654144_e1655386_b51278_c20210919181543513373_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1654144_e1655386_b51278_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-0.102273;-2.293072;-4.332473;-9.226685;-7.306659;-4.961611,113.714531;127.393578;141.005096;140.041718;126.271568;112.512146,npp_d20210919_t1654144_e1655386_b51278;npp_d20210919_t1655398_e1657040_b51278;npp_d20210919_t1657052_e1658294_b51278;npp_d20210919_t1658306_e1659548_b51278,169.95,107.963,67.0295,99.9434,23.4219,-110.498
96,VBD_npp_d20210919_t1655258_x1141132E_y044074S_l0642_s0204_v23,2021-10-20 00:00:01,-4.407443,114.113167,78.6604,2021-09-19 16:55:25,2021-09-19 23:55:25,642,204,0.357889,1,2529,1.11832,0.274368,0.859729,0.4,0.962544,0.75,0.154623,0.0001,0.000796205,999999,6.366089e-03,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1654144_e1655386_b51278_c20210919181539770325_oebc_ops.h5,GDNBO_npp_d20210919_t1654144_e1655386_b51278_c20210919181415428970_oebc_ops.h5,SVI04_npp_d20210919_t1654144_e1655386_b51278_c20210919181543513373_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1654144_e1655386_b51278_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-0.102273;-2.293072;-4.332473;-9.226685;-7.306659;-4.961611,113.714531;127.393578;141.005096;140.041718;126.271568;112.512146,npp_d20210919_t1654144_e1655386_b51278;npp_d20210919_t1655398_e1657040_b51278;npp_d20210919_t1657052_e1658294_b51278;npp_d20210919_t1658306_e1659548_b51278,169.927,108.258,66.9918,100.182,23.4066,-110.368
97,VBD_npp_d20210919_t1655241_x1141423E_y043554S_l0633_s0206_v23,2021-10-20 00:00:01,-4.355365,114.142303,37.2799,2021-09-19 16:55:24,2021-09-19 23:55:24,633,206,0.308382,1,2529,0.642295,0.354948,0.840435,0.4,0.869503,0.75,0.154582,0.0001,0.000815439,999999,-4.225168e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1654144_e1655386_b51278_c20210919181539770325_oebc_ops.h5,GDNBO_npp_d20210919_t1654144_e1655386_b51278_c20210919181415428970_oebc_ops.h5,SVI04_npp_d20210919_t1654144_e1655386_b51278_c20210919181543513373_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1654144_e1655386_b51278_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-0.102273;-2.293072;-4.332473;-9.226685;-7.306659;-4.961611,113.714531;127.393578;141.005096;140.041718;126.271568;112.512146,npp_d20210919_t1654144_e1655386_b51278;npp_d20210919_t1655398_e1657040_b51278;npp_d20210919_t1657052_e1658294_b51278;npp_d20210919_t1658306_e1659548_b51278,169.923,107.94,66.9616,99.9412,23.4459,-110.467
98,VBD_npp_d20210919_t1655294_x1140917E_y046649S_l0681_s0210_v23,2021-10-20 00:00:01,-4.664911,114.091736,67.3912,2021-09-19 16:55:29,2021-09-20 00:55:29,681,210,0.361375,1,2529,0.923273,0.270059,0.784609,0.4,0.930229,0.75,0.154646,0.0001,0.000855072,999999,2.929807e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1654144_e1655386_b51278_c20210919181539770325_oebc_ops.h5,GDNBO_npp_d20210919_t1654144_e1655386_b51278_c20210919181415428970_oebc_ops.h5,SVI04_npp_d20210919_t1654144_e1655386_b51278_c20210919181543513373_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1654144_e1655386_b51278_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-0.102273;-2.293072;-4.332473;-9.226685;-7.306659;-4.961611,113.714531;127.393578;141.005096;140.041718;126.271568;112.512146,npp_d20210919_t1654144_e1655386_b51278;npp_d20210919_t1655398_e1657040_b51278;npp_d20210919_t1657052_e1658294_b51278;npp_d20210919_t1658306_e1659548_b51278,169.85,109.636,66.8961,100.012,23.3101,-109.803
99,VBD_npp_d20210919_t1655294_x1140893E_y046783S_l0683_s0210_v23,2021-10-20 00:00:01,-4.678326,114.089256,34.0167,2021-09-19 16:55:29,2021-09-20 00:55:29,683,210,0.315638,1,2529,0.61106,0.26164,0.772574,0.4,0.782197,0.75,0.154646,0.0001,0.000861082,999999,7.410563e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1654144_e1655386_b51278_c20210919181539770325_oebc_ops.h5,GDNBO_npp_d20210919_t1654144_e1655386_b51278_c20210919181415428970_oebc_ops.h5,SVI04_npp_d20210919_t1654144_e1655386_b51278_c20210919181543513373_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1654144_e1655386_b51278_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-0.102273;-2.293072;-4.332473;-9.226685;-7.306659;-4.961611,113.714531;127.393578;141.005096;140.041718;126.271568;112.512146,npp_d20210919_t1654144_e1655386_b51278;npp_d20210919_t1655398_e1657040_b51278;npp_d20210919_t1657052_e1658294_b51278;npp_d20210919_t1658306_e1659548_b51278,169.847,109.711,66.8964,99.9509,23.3031,-109.775
100,VBD_npp_d20210919_t1655258_x1141991E_y045058S_l0654_s0219_v23,2021-10-20 00:00:01,-4.505762,114.199081,94.352,2021-09-19 16:55:25,2021-09-20 00:55:25,654,219,0.359525,1,2529,1.19193,0.268881,0.882538,0.4,0.971628,0.75,0.154515,0.0001,0.00089022,999999,3.556525e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1654144_e1655386_b51278_c20210919181539770325_oebc_ops.h5,GDNBO_npp_d20210919_t1654144_e1655386_b51278_c20210919181415428970_oebc_ops.h5,SVI04_npp_d20210919_t1654144_e1655386_b51278_c20210919181543513373_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1654144_e1655386_b51278_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-0.102273;-2.293072;-4.332473;-9.226685;-7.306659;-4.961611,113.714531;127.393578;141.005096;140.041718;126.271568;112.512146,npp_d20210919_t1654144_e1655386_b51278;npp_d20210919_t1655398_e1657040_b51278;npp_d20210919_t1657052_e1658294_b51278;npp_d20210919_t1658306_e1659548_b51278,169.815,108.622,66.7398,99.8064,23.4537,-110.089
101,VBD_npp_d20210919_t1655116_x1144242E_y036951S_l0526_s0222_v23,2021-10-20 00:00:01,-3.695054,114.424202,10.0845,2021-09-19 16:55:11,2021-09-20 00:55:11,526,222,0.35412,2,2209,0.266061,0.24361,0.596646,0.4,0.677633,0.75,0.153996,0.0001,0.000833521,999999,1.700694e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20210919_t1654144_e1655386_b51278_c20210919181539770325_oebc_ops.h5,GDNBO_npp_d20210919_t1654144_e1655386_b51278_c20210919181415428970_oebc_ops.h5,SVI04_npp_d20210919_t1654144_e1655386_b51278_c20210919181543513373_oebc_ops.dspace_rad,VNFF_npp_d20210919_t1654144_e1655386_b51278_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-0.102273;-2.293072;-4.332473;-9.226685;-7.306659;-4.961611,113.714531;127.393578;141.005096;140.041718;126.271568;112.512146,npp_d20210919_t1654144_e1655386_b51278;npp_d20210919_t1655398_e1657040_b51278;npp_d20210919_t1657052_e1658294_b51278;npp_d20210919_t1658306_e1659548_b51278,169.884,104.003,66.6836,99.6161,23.9064,-111.723
